8.,0.,30.
10.,0.,47.
7.,13.,0.
10.,0.,45.
9.,19.,0.
7.,0.,41.
10.,0.,51.
9.,12.,0.
8.,0.,37.
9.,19.,0.
8.,0.,0.
10.,0.,45.
7.,0.,43.
7.,19.,0.
6.,1.,0.
6.,0.,0.
10.,1.,48.
9.,16.,0.
8.,0.,1.
6.,0.,0.
9.,13.,1.
10.,0.,38.
7.,0.,1.
8.,0.,45.
9.,15.,1.
10.,0.,51.
7.,0.,1.
9.,11.,0.
8.,0.,0.
6.,0.,2.
10.,0.,40.
8.,0.,44.
6.,0.,0.
7.,0.,50.
8.,0.,37.
9.,16.,38.
7.,0.,58.
7.,13.,1.
8.,0.,0.
7.,9.,1.
10.,1.,36.
10.,0.,47.
6.,0.,0.
9.,8.,30.
8.,0.,41.
10.,0.,57.
7.,0.,49.
9.,18.,0.
10.,0.,47.
6.,0.,1.
7.,1.,41.
8.,0.,0.
8.,0.,34.
6.,0.,1.
6.,0.,1.
6.,0.,1.
8.,0.,1.
8.,0.,0.
7.,0.,40.
9.,12.,1.
8.,0.,0.
6.,0.,0.
8.,0.,49.
10.,0.,48.
7.,0.,38.
10.,1.,52.
8.,0.,39.
9.,19.,1.
9.,16.,0.
10.,1.,44.
10.,0.,43.
6.,0.,0.
8.,0.,27.
9.,25.,0.
8.,0.,32.
8.,0.,0.
8.,0.,44.
10.,0.,41.
7.,12.,1.
10.,0.,39.
7.,0.,54.
8.,0.,0.
8.,0.,0.
6.,0.,1.
8.,0.,0.
7.,14.,0.
9.,14.,1.
10.,0.,43.
10.,0.,29.
10.,0.,51.
6.,0.,0.
10.,0.,60.
6.,11.,0.
6.,0.,0.
7.,0.,47.
6.,19.,0.
7.,17.,1.
8.,0.,1.
6.,10.,0.
6.,6.,1.
9.,18.,0.
8.,0.,0.
8.,0.,1.
8.,0.,0.
10.,0.,36.
9.,16.,0.
6.,0.,0.
9.,19.,1.
10.,0.,48.
7.,1.,0.
10.,0.,38.
7.,14.,0.
10.,0.,44.
9.,12.,0.
8.,0.,0.
8.,11.,0.
6.,12.,1.
7.,6.,0.
8.,0.,51.
7.,7.,1.
10.,0.,59.
8.,0.,43.
10.,0.,46.
8.,0.,0.
8.,0.,0.
6.,11.,1.
9.,12.,2.
7.,0.,40.
6.,0.,1.
10.,0.,50.
7.,0.,53.
7.,21.,0.
9.,15.,1.
8.,0.,1.
6.,12.,1.
9.,22.,2.
8.,0.,1.
7.,8.,1.
8.,0.,37.
6.,8.,0.
7.,0.,48.
7.,0.,46.
8.,0.,0.
7.,0.,38.
7.,12.,0.
6.,0.,1.
10.,0.,50.
9.,15.,0.
8.,0.,50.
10.,0.,35.
10.,0.,36.
10.,0.,44.
9.,16.,0.
7.,0.,40.
6.,1.,0.
10.,0.,46.
7.,0.,54.
7.,0.,39.
10.,0.,37.
8.,0.,44.
10.,0.,41.
6.,9.,1.
7.,0.,43.
6.,0.,0.
8.,0.,37.
8.,0.,62.
10.,0.,45.
7.,0.,44.
6.,17.,0.
6.,0.,0.
9.,26.,0.
6.,0.,1.
9.,19.,1.
6.,13.,0.
9.,23.,2.
7.,13.,0.
10.,0.,42.
6.,0.,0.
8.,0.,42.
10.,0.,40.
9.,7.,0.
7.,0.,50.
7.,0.,47.
7.,1.,46.
6.,0.,3.
6.,0.,0.
10.,0.,48.
10.,0.,49.
6.,12.,1.
10.,0.,40.
10.,0.,35.
7.,12.,0.
8.,0.,0.
7.,0.,39.
9.,14.,0.
9.,11.,1.
6.,1.,1.
10.,0.,54.
10.,0.,41.
9.,18.,0.
6.,0.,1.
10.,0.,49.
9.,12.,0.
8.,0.,0.
9.,12.,0.
7.,0.,41.
10.,0.,53.
6.,16.,0.
9.,13.,1.
10.,0.,42.
7.,15.,0.
8.,0.,37.
9.,18.,0.
8.,0.,1.
8.,0.,0.
9.,18.,0.
10.,0.,44.
9.,20.,1.
9.,20.,0.
7.,0.,45.
9.,13.,0.
10.,0.,49.
8.,0.,1.
10.,0.,37.
7.,1.,40.
9.,9.,0.
6.,6.,0.
9.,13.,0.
6.,0.,3.
10.,0.,51.
10.,0.,0.
10.,0.,40.
10.,0.,57.
8.,0.,45.
9.,0.,0.
8.,0.,51.
6.,0.,0.
10.,0.,45.
9.,18.,0.
8.,1.,0.
7.,0.,60.
9.,14.,0.
7.,23.,0.
6.,0.,0.
7.,0.,44.
9.,19.,0.
6.,0.,0.
7.,14.,0.
8.,0.,50.
7.,0.,45.
7.,0.,46.
9.,16.,0.
8.,0.,43.
9.,10.,0.
9.,17.,0.
10.,2.,37.
8.,0.,50.
6.,0.,1.
6.,9.,2.
8.,0.,1.
6.,0.,0.
7.,0.,48.
8.,0.,0.
7.,13.,0.
7.,14.,0.
10.,0.,56.
8.,0.,41.
6.,0.,1.
10.,0.,40.
6.,15.,0.
8.,0.,1.
9.,9.,1.
10.,0.,33.
10.,1.,44.
7.,18.,0.
10.,0.,0.
6.,8.,0.
9.,21.,1.
7.,0.,42.
10.,0.,46.
9.,15.,0.
10.,0.,47.
8.,0.,43.
8.,0.,41.
10.,0.,37.
7.,1.,40.
7.,7.,0.
9.,19.,0.
9.,12.,1.
10.,0.,47.
10.,0.,39.
7.,17.,0.
9.,15.,0.
8.,0.,1.
8.,0.,0.
10.,0.,53.
9.,16.,1.
10.,0.,41.
9.,19.,0.
10.,1.,45.
9.,13.,0.
6.,0.,0.
6.,12.,1.
7.,14.,1.
8.,0.,1.
8.,0.,0.
7.,0.,49.
10.,0.,47.
8.,0.,35.
7.,11.,0.
7.,0.,52.
9.,22.,1.
9.,11.,2.
8.,0.,0.
7.,0.,39.
6.,0.,0.
9.,6.,0.
8.,0.,48.
6.,18.,0.
9.,16.,0.
7.,0.,45.
6.,11.,0.
10.,0.,43.
10.,0.,54.
6.,1.,1.
8.,0.,38.
6.,11.,0.
7.,0.,54.
8.,0.,46.
10.,0.,49.
9.,13.,0.
9.,14.,0.
10.,0.,31.
9.,13.,0.
8.,0.,0.
7.,0.,43.
6.,10.,0.
10.,0.,48.
9.,16.,1.
6.,0.,3.
9.,15.,0.
8.,0.,49.
7.,0.,50.
7.,11.,0.
6.,0.,0.
6.,8.,1.
6.,21.,0.
8.,0.,0.
6.,19.,0.
9.,13.,0.
7.,0.,36.
6.,1.,0.
6.,12.,0.
8.,0.,42.
8.,0.,2.
9.,16.,2.
7.,15.,1.
8.,0.,0.
8.,0.,0.
9.,9.,0.
8.,0.,39.
7.,11.,1.
10.,0.,39.
6.,0.,1.
10.,0.,46.
9.,13.,1.
9.,17.,0.
7.,19.,0.
8.,0.,34.
8.,0.,38.
9.,20.,2.
6.,12.,0.
9.,17.,0.
8.,0.,0.
10.,0.,31.
9.,12.,0.
7.,12.,0.
10.,0.,43.
8.,0.,47.
6.,0.,0.
6.,0.,1.
6.,0.,0.
6.,1.,2.
9.,19.,1.
8.,0.,1.
6.,0.,1.
10.,0.,42.
6.,12.,1.
6.,9.,0.
6.,13.,0.
8.,0.,1.
8.,0.,1.
7.,0.,43.
9.,13.,1.
10.,0.,37.
10.,0.,31.
10.,0.,52.
9.,12.,0.
7.,1.,45.
8.,0.,31.
6.,11.,1.
7.,0.,40.
10.,0.,47.
6.,0.,3.
6.,0.,0.
7.,0.,41.
6.,13.,0.
10.,1.,44.
8.,1.,0.
9.,13.,0.
7.,1.,52.
9.,17.,0.
8.,0.,0.
7.,0.,39.
6.,18.,0.
8.,0.,37.
7.,0.,56.
7.,0.,43.
6.,0.,1.
8.,0.,51.
10.,0.,51.
6.,0.,1.
10.,0.,42.
10.,0.,32.
7.,0.,43.
10.,0.,60.
10.,0.,39.
8.,0.,34.
6.,11.,0.
8.,0.,0.
9.,15.,0.
9.,12.,0.
8.,0.,0.
6.,9.,0.
9.,21.,0.
9.,17.,1.
6.,16.,1.
9.,25.,0.
6.,12.,0.
10.,1.,41.
6.,0.,1.
8.,0.,42.
6.,13.,0.
9.,13.,1.
7.,0.,60.
10.,0.,39.
7.,10.,0.
10.,0.,38.
10.,0.,46.
9.,14.,0.
10.,0.,40.
10.,0.,46.
8.,0.,39.
7.,0.,51.
8.,0.,46.
8.,0.,0.
10.,0.,52.
10.,0.,46.
7.,0.,38.
7.,20.,0.
6.,7.,2.
9.,20.,0.
6.,12.,1.
9.,22.,1.
10.,0.,68.
10.,0.,47.
7.,0.,42.
6.,0.,0.
10.,0.,44.
10.,0.,57.
6.,1.,0.
8.,0.,47.
10.,0.,44.
8.,0.,0.
9.,15.,1.
10.,0.,37.
6.,6.,0.
10.,0.,54.
6.,0.,1.
6.,0.,1.
7.,0.,0.
9.,19.,1.
6.,0.,0.
6.,7.,2.
9.,15.,0.
9.,12.,2.
10.,0.,38.
6.,1.,0.
6.,10.,1.
9.,19.,0.
10.,0.,48.
8.,0.,33.
10.,0.,47.
7.,0.,48.
10.,0.,51.
8.,0.,0.
6.,10.,1.
10.,0.,33.
10.,0.,40.
9.,11.,1.
9.,11.,0.
9.,12.,0.
6.,12.,1.
10.,0.,55.
9.,10.,0.
10.,1.,55.
6.,18.,0.
6.,1.,1.
7.,5.,0.
8.,0.,43.
7.,16.,0.
10.,0.,37.
9.,13.,1.
10.,0.,39.
8.,0.,1.
10.,0.,42.
8.,0.,0.
9.,10.,2.
9.,9.,0.
7.,0.,59.
9.,20.,1.
10.,0.,40.
9.,18.,0.
9.,24.,43.
10.,0.,38.
9.,25.,1.
9.,14.,1.
6.,0.,1.
8.,0.,0.
6.,0.,0.
10.,0.,45.
9.,17.,1.
9.,18.,1.
7.,12.,0.
6.,0.,0.
7.,0.,34.
8.,0.,38.
7.,0.,46.
6.,12.,0.
6.,0.,0.
9.,13.,2.
8.,0.,38.
8.,0.,0.
6.,0.,0.
6.,16.,1.
8.,0.,0.
10.,0.,51.
10.,0.,50.
8.,0.,0.
9.,17.,0.
6.,0.,0.
10.,0.,46.
7.,0.,45.
6.,15.,0.
6.,17.,0.
8.,0.,44.
8.,0.,53.
9.,14.,0.
10.,0.,32.
7.,0.,46.
9.,23.,2.
10.,0.,46.
10.,0.,42.
8.,1.,0.
10.,0.,48.
8.,0.,0.
6.,0.,0.
7.,9.,1.
6.,12.,0.
9.,9.,1.
8.,0.,46.
10.,0.,2.
10.,0.,52.
9.,16.,0.
10.,0.,41.
7.,0.,42.
8.,0.,36.
6.,0.,1.
10.,0.,45.
8.,0.,37.
7.,15.,0.
7.,13.,0.
10.,0.,36.
10.,0.,56.
9.,11.,1.
10.,0.,44.
7.,0.,43.
9.,18.,1.
7.,13.,1.
10.,1.,40.
7.,14.,1.
7.,0.,34.
9.,18.,0.
8.,0.,53.
6.,0.,0.
7.,13.,0.
8.,0.,1.
8.,0.,41.
8.,0.,35.
6.,7.,0.
9.,18.,0.
6.,0.,1.
7.,0.,49.
9.,17.,0.
8.,0.,1.
7.,14.,0.
9.,18.,0.
8.,0.,42.
7.,0.,43.
10.,0.,43.
9.,18.,1.
8.,0.,1.
6.,0.,0.
7.,0.,46.
6.,0.,0.
8.,0.,0.
10.,0.,47.
8.,0.,1.
8.,0.,0.
10.,0.,46.
9.,18.,0.
9.,14.,0.
6.,18.,0.
10.,0.,51.
8.,24.,0.
6.,0.,0.
7.,0.,49.
6.,15.,1.
8.,0.,1.
9.,14.,0.
9.,14.,1.
7.,0.,50.
7.,0.,43.
7.,0.,39.
6.,0.,0.
8.,0.,2.
6.,18.,1.
7.,6.,1.
8.,0.,0.
10.,0.,38.
10.,0.,43.
7.,5.,0.
9.,19.,1.
9.,18.,0.
9.,19.,0.
8.,0.,0.
7.,9.,0.
8.,0.,1.
7.,0.,38.
9.,16.,0.
10.,0.,47.
6.,0.,1.
6.,0.,1.
8.,0.,45.
9.,20.,0.
7.,0.,52.
6.,0.,1.
8.,0.,41.
7.,0.,33.
6.,14.,0.
10.,0.,41.
7.,0.,48.
6.,12.,0.
9.,15.,1.
10.,0.,45.
6.,20.,1.
8.,0.,0.
10.,0.,40.
8.,0.,0.
9.,9.,0.
8.,0.,0.
10.,1.,50.
9.,20.,1.
8.,0.,52.
8.,1.,0.
6.,19.,0.
7.,17.,2.
8.,0.,57.
6.,11.,0.
10.,0.,52.
8.,0.,41.
6.,8.,0.
8.,0.,40.
10.,0.,37.
10.,0.,46.
10.,0.,48.
6.,8.,0.
10.,0.,42.
7.,12.,0.
7.,0.,52.
9.,17.,0.
6.,0.,0.
7.,16.,0.
6.,10.,1.
7.,0.,0.
8.,1.,46.
7.,0.,47.
7.,0.,46.
9.,15.,0.
8.,0.,49.
7.,0.,48.
6.,0.,0.
10.,0.,41.
7.,0.,34.
7.,11.,1.
10.,0.,57.
6.,0.,0.
10.,0.,43.
7.,11.,0.
6.,9.,0.
6.,11.,0.
9.,13.,0.
7.,12.,1.
7.,0.,52.
9.,10.,0.
8.,0.,44.
10.,0.,35.
8.,0.,0.
6.,0.,2.
7.,0.,44.
10.,1.,37.
6.,15.,1.
8.,0.,0.
10.,1.,47.
9.,17.,0.
10.,0.,53.
8.,0.,44.
9.,18.,0.
8.,0.,45.
7.,12.,0.
8.,21.,1.
9.,25.,1.
7.,0.,52.
10.,0.,37.
8.,0.,45.
7.,14.,1.
7.,0.,47.
8.,0.,0.
6.,0.,1.
6.,5.,1.
8.,0.,1.
9.,19.,1.
7.,0.,43.
10.,0.,58.
9.,11.,2.
10.,0.,40.
7.,16.,1.
10.,0.,43.
8.,0.,37.
9.,14.,0.
9.,25.,0.
9.,16.,1.
9.,24.,1.
6.,8.,0.
8.,0.,0.
10.,0.,46.
8.,0.,46.
6.,0.,1.
10.,0.,44.
7.,14.,0.
10.,1.,44.
9.,19.,0.
6.,7.,1.
6.,9.,0.
9.,16.,0.
10.,1.,49.
10.,0.,48.
6.,15.,3.
7.,0.,48.
9.,10.,41.
9.,25.,0.
9.,28.,0.
9.,15.,1.
9.,20.,0.
8.,0.,2.
8.,0.,0.
10.,0.,38.
9.,10.,0.
8.,0.,0.
7.,2.,1.
8.,0.,42.
7.,18.,1.
6.,0.,0.
10.,0.,30.
10.,0.,44.
8.,0.,0.
10.,0.,40.
6.,14.,0.
10.,0.,45.
9.,14.,0.
8.,1.,0.
8.,0.,47.
7.,0.,34.
8.,0.,39.
7.,0.,57.
7.,0.,44.
6.,0.,3.
9.,21.,0.
7.,0.,44.
10.,0.,31.
10.,0.,47.
6.,13.,0.
9.,13.,0.
10.,0.,56.
6.,12.,1.
7.,10.,0.
8.,0.,0.
8.,0.,48.
9.,20.,0.
6.,8.,1.
10.,0.,50.
10.,0.,40.
6.,1.,0.
10.,0.,52.
8.,0.,44.
8.,0.,2.
7.,0.,47.
6.,0.,0.
8.,0.,46.
7.,0.,53.
8.,0.,0.
10.,15.,1.
10.,0.,46.
8.,0.,48.
10.,0.,48.
6.,0.,0.
7.,0.,62.
10.,1.,44.
7.,1.,52.
6.,0.,2.
7.,15.,0.
10.,0.,50.
9.,22.,1.
6.,12.,1.
9.,15.,1.
7.,14.,1.
10.,0.,54.
7.,0.,38.
7.,13.,0.
10.,0.,43.
9.,24.,0.
8.,0.,32.
7.,9.,3.
8.,0.,45.
10.,0.,40.
6.,12.,0.
6.,0.,0.
9.,14.,1.
10.,0.,46.
8.,0.,42.
8.,25.,0.
9.,12.,0.
9.,12.,0.
7.,10.,0.
6.,7.,1.
7.,11.,0.
7.,5.,53.
6.,1.,1.
6.,0.,0.
9.,15.,1.
7.,14.,2.
6.,0.,2.
9.,10.,0.
6.,0.,0.
8.,0.,45.
6.,0.,0.
8.,0.,1.
6.,1.,0.
8.,0.,2.
8.,0.,45.
8.,0.,2.
9.,15.,1.
7.,20.,0.
9.,20.,1.
8.,1.,2.
6.,0.,0.
6.,21.,1.
9.,16.,0.
6.,18.,0.
10.,0.,55.
10.,0.,53.
8.,0.,0.
8.,0.,1.
9.,17.,0.
10.,0.,44.
8.,0.,0.
8.,0.,58.
6.,5.,1.
10.,1.,41.
10.,0.,38.
7.,16.,1.
7.,10.,0.
6.,0.,2.
8.,0.,46.
9.,16.,0.
7.,0.,48.
6.,8.,0.
10.,0.,47.
8.,0.,45.
10.,0.,62.
7.,16.,0.
7.,0.,41.
10.,0.,46.
10.,0.,46.
6.,16.,0.
9.,10.,2.
7.,12.,0.
6.,0.,0.
10.,0.,44.
8.,0.,33.
6.,13.,0.
8.,0.,45.
10.,0.,47.
8.,0.,46.
9.,22.,1.
7.,0.,40.
9.,12.,1.
9.,16.,0.
9.,16.,1.
6.,0.,1.
6.,0.,1.
6.,20.,1.
9.,19.,0.
7.,10.,1.
9.,14.,0.
9.,21.,2.
8.,0.,0.
6.,1.,1.
6.,16.,1.
9.,19.,0.
9.,11.,0.
7.,7.,0.
6.,11.,0.
9.,24.,0.
8.,0.,55.
10.,0.,31.
6.,7.,0.
10.,0.,41.
6.,13.,0.
10.,0.,53.
10.,0.,45.
8.,0.,43.
9.,10.,0.
7.,10.,1.
6.,0.,1.
9.,16.,0.
7.,0.,1.
10.,0.,37.
8.,0.,41.
7.,0.,40.
7.,11.,0.
8.,0.,1.
7.,0.,46.
8.,0.,33.
6.,10.,0.
8.,0.,2.
7.,0.,46.
8.,0.,53.
7.,0.,0.
6.,16.,2.
8.,0.,42.
6.,0.,0.
8.,0.,43.
7.,11.,1.
7.,0.,43.
6.,0.,1.
8.,0.,52.
9.,16.,1.
9.,10.,0.
10.,0.,46.
6.,14.,0.
10.,0.,57.
8.,0.,1.
8.,1.,2.
9.,13.,0.
8.,0.,0.
7.,8.,1.
10.,1.,43.
6.,17.,1.
6.,0.,48.
8.,0.,0.
8.,0.,3.
10.,0.,52.
9.,16.,0.
9.,14.,2.
8.,0.,0.
6.,13.,2.
6.,13.,1.
9.,16.,1.
7.,0.,42.
8.,0.,0.
6.,12.,1.
6.,0.,0.
6.,13.,1.
7.,14.,1.
8.,0.,1.
10.,0.,35.
10.,0.,41.
6.,0.,0.
6.,14.,0.
7.,0.,43.
10.,0.,42.
8.,0.,36.
9.,18.,0.
7.,20.,0.
7.,8.,0.
6.,14.,1.
7.,14.,4.
6.,0.,0.
9.,15.,1.
9.,28.,1.
10.,0.,46.
10.,0.,36.
7.,1.,41.
9.,16.,0.
7.,13.,0.
8.,0.,2.
10.,0.,51.
9.,18.,1.
10.,0.,50.
9.,12.,1.
10.,0.,52.
