0.,1.
0.,1.
1.,0.
15.,41.
14.,44.
0.,1.
0.,1.
1.,0.
11.,48.
0.,0.
23.,43.
1.,0.
0.,0.
0.,1.
0.,0.
0.,1.
0.,0.
0.,0.
0.,1.
0.,2.
0.,0.
0.,0.
6.,36.
0.,0.
0.,0.
0.,1.
0.,1.
0.,0.
0.,1.
21.,48.
0.,0.
0.,0.
0.,0.
0.,0.
0.,1.
0.,0.
0.,1.
0.,0.
0.,1.
0.,2.
0.,0.
0.,0.
0.,0.
0.,1.
0.,1.
0.,0.
0.,1.
0.,1.
0.,0.
0.,0.
0.,0.
0.,0.
16.,53.
0.,0.
0.,0.
12.,43.
0.,0.
0.,0.
0.,0.
12.,42.
1.,0.
15.,49.
0.,0.
0.,1.
0.,0.
0.,1.
16.,43.
0.,0.
0.,0.
0.,0.
0.,0.
14.,48.
21.,38.
0.,1.
0.,1.
0.,1.
15.,44.
0.,0.
18.,47.
0.,0.
0.,0.
20.,43.
19.,50.
0.,1.
0.,0.
0.,0.
0.,0.
0.,1.
18.,50.
15.,43.
0.,1.
0.,0.
0.,0.
0.,0.
15.,38.
0.,1.
0.,1.
0.,1.
0.,1.
0.,1.
0.,0.
1.,1.
0.,0.
0.,0.
0.,1.
0.,0.
0.,0.
10.,42.
0.,0.
18.,39.
0.,0.
13.,36.
0.,0.
0.,0.
0.,0.
1.,1.
0.,0.
0.,2.
0.,0.
0.,2.
0.,1.
0.,0.
0.,0.
0.,0.
0.,1.
0.,0.
0.,2.
0.,0.
14.,44.
0.,2.
0.,0.
17.,51.
0.,1.
12.,43.
0.,0.
1.,0.
0.,0.
0.,0.
0.,0.
0.,1.
0.,0.
0.,2.
0.,0.
17.,45.
0.,0.
0.,1.
0.,1.
14.,48.
0.,2.
0.,1.
0.,0.
0.,0.
0.,1.
8.,41.
0.,2.
0.,0.
24.,41.
0.,1.
0.,0.
0.,1.
0.,0.
20.,48.
21.,38.
1.,1.
20.,50.
0.,0.
0.,2.
16.,48.
0.,0.
0.,1.
0.,0.
0.,0.
0.,0.
0.,1.
16.,40.
14.,35.
0.,1.
18.,46.
10.,47.
0.,0.
0.,0.
14.,47.
0.,0.
0.,1.
0.,1.
16.,50.
0.,1.
0.,0.
0.,0.
0.,0.
0.,1.
0.,1.
0.,0.
0.,1.
0.,1.
0.,0.
0.,0.
15.,56.
0.,0.
0.,1.
0.,1.
0.,1.
0.,2.
0.,1.
0.,0.
0.,1.
0.,1.
0.,43.
0.,1.
0.,1.
0.,0.
0.,1.
1.,1.
1.,0.
18.,40.
0.,0.
0.,0.
0.,0.
0.,1.
1.,2.
0.,2.
0.,0.
0.,1.
0.,1.
0.,1.
0.,0.
0.,0.
16.,41.
5.,47.
0.,3.
0.,1.
14.,38.
0.,0.
0.,2.
0.,0.
0.,0.
0.,0.
0.,1.
9.,44.
0.,1.
19.,48.
0.,0.
11.,51.
0.,1.
0.,0.
0.,0.
0.,0.
0.,2.
0.,2.
15.,47.
0.,0.
0.,1.
0.,0.
0.,0.
0.,1.
0.,0.
14.,50.
0.,2.
0.,0.
0.,0.
0.,0.
19.,52.
18.,33.
0.,0.
19.,41.
0.,0.
0.,3.
0.,0.
0.,2.
0.,0.
9.,50.
0.,1.
0.,1.
0.,1.
0.,0.
0.,0.
0.,0.
1.,0.
0.,0.
0.,0.
0.,0.
0.,0.
0.,0.
0.,0.
0.,1.
0.,1.
18.,34.
0.,0.
0.,0.
0.,0.
0.,1.
18.,48.
0.,0.
24.,58.
1.,0.
1.,0.
0.,0.
0.,0.
0.,0.
0.,0.
0.,1.
15.,42.
0.,1.
0.,1.
11.,46.
13.,47.
0.,0.
15.,45.
0.,0.
0.,2.
0.,0.
0.,1.
0.,1.
0.,0.
0.,0.
0.,0.
0.,0.
0.,2.
0.,1.
15.,34.
1.,1.
0.,0.
0.,0.
0.,0.
13.,55.
0.,1.
0.,1.
12.,55.
0.,0.
17.,57.
0.,0.
0.,5.
15.,49.
0.,1.
0.,0.
0.,1.
0.,1.
12.,51.
0.,0.
0.,0.
17.,40.
0.,0.
0.,0.
0.,1.
0.,1.
0.,1.
0.,0.
17.,42.
0.,0.
0.,0.
0.,0.
14.,42.
0.,1.
0.,0.
0.,0.
0.,1.
0.,0.
20.,61.
0.,0.
0.,0.
0.,0.
0.,1.
0.,2.
0.,1.
0.,0.
13.,42.
0.,1.
0.,0.
0.,1.
1.,1.
0.,2.
21.,42.
14.,42.
0.,0.
0.,2.
0.,0.
0.,3.
0.,0.
0.,0.
0.,0.
17.,40.
17.,37.
0.,0.
11.,39.
0.,0.
0.,0.
0.,0.
0.,0.
23.,41.
17.,45.
18.,40.
0.,1.
23.,48.
1.,0.
0.,2.
0.,0.
12.,45.
18.,57.
0.,3.
0.,1.
0.,1.
0.,0.
0.,0.
0.,1.
0.,0.
13.,48.
0.,0.
1.,1.
0.,0.
1.,1.
0.,1.
0.,1.
11.,46.
0.,0.
0.,0.
0.,0.
0.,0.
21.,45.
0.,2.
0.,1.
0.,1.
0.,1.
0.,0.
0.,0.
0.,0.
1.,1.
0.,0.
0.,1.
0.,2.
0.,1.
0.,1.
0.,0.
0.,0.
1.,1.
14.,50.
10.,54.
0.,1.
20.,41.
0.,0.
0.,0.
27.,38.
0.,1.
0.,0.
0.,1.
11.,38.
0.,2.
0.,1.
0.,0.
1.,0.
0.,0.
0.,0.
0.,0.
21.,49.
0.,0.
0.,0.
0.,1.
0.,0.
9.,44.
0.,1.
0.,0.
0.,0.
0.,0.
0.,0.
0.,0.
0.,1.
19.,43.
0.,0.
0.,2.
16.,49.
0.,0.
0.,2.
0.,0.
14.,53.
0.,1.
0.,1.
0.,1.
0.,0.
0.,0.
0.,1.
0.,1.
0.,0.
1.,1.
1.,0.
0.,0.
0.,1.
0.,1.
0.,0.
0.,0.
0.,1.
0.,0.
0.,0.
0.,0.
0.,0.
0.,0.
0.,0.
0.,0.
0.,0.
0.,1.
16.,41.
0.,0.
16.,37.
0.,0.
0.,0.
0.,0.
0.,1.
0.,1.
0.,0.
0.,1.
11.,53.
0.,1.
0.,0.
0.,1.
0.,1.
0.,0.
0.,0.
0.,2.
0.,1.
0.,0.
0.,0.
0.,3.
0.,0.
12.,45.
1.,2.
0.,0.
0.,1.
0.,1.
0.,1.
0.,0.
0.,0.
17.,45.
0.,0.
0.,1.
1.,0.
0.,1.
0.,0.
16.,32.
0.,0.
0.,0.
0.,0.
0.,0.
0.,2.
0.,1.
1.,0.
0.,0.
0.,0.
0.,2.
0.,1.
0.,0.
20.,39.
0.,1.
0.,2.
0.,0.
0.,0.
20.,46.
0.,1.
0.,2.
0.,1.
1.,0.
14.,52.
0.,2.
0.,0.
0.,1.
0.,0.
0.,1.
14.,40.
0.,1.
0.,0.
0.,0.
0.,1.
0.,0.
0.,2.
0.,1.
0.,0.
0.,1.
16.,59.
19.,51.
0.,1.
0.,0.
20.,42.
0.,0.
0.,1.
0.,0.
0.,0.
14.,63.
13.,57.
0.,0.
0.,0.
0.,1.
0.,1.
18.,43.
18.,35.
0.,0.
0.,0.
27.,46.
0.,1.
16.,42.
0.,0.
0.,1.
0.,1.
0.,0.
0.,1.
1.,1.
0.,0.
14.,40.
0.,0.
0.,1.
0.,1.
0.,0.
0.,0.
17.,43.
14.,40.
0.,0.
0.,0.
0.,2.
1.,2.
0.,1.
0.,1.
0.,0.
0.,0.
0.,0.
0.,0.
11.,55.
0.,0.
0.,0.
14.,53.
0.,0.
0.,2.
17.,50.
0.,1.
0.,0.
0.,0.
0.,3.
23.,42.
13.,46.
15.,41.
0.,3.
0.,0.
0.,0.
1.,0.
0.,0.
0.,0.
0.,1.
0.,0.
0.,0.
0.,0.
14.,52.
1.,0.
17.,45.
0.,0.
21.,36.
1.,1.
0.,0.
0.,0.
0.,1.
0.,1.
12.,48.
0.,0.
0.,1.
0.,0.
0.,0.
0.,1.
0.,1.
0.,0.
0.,0.
21.,40.
0.,2.
24.,49.
15.,52.
15.,37.
0.,0.
0.,0.
14.,43.
0.,0.
0.,1.
0.,1.
1.,0.
0.,0.
0.,1.
1.,0.
0.,0.
0.,1.
0.,1.
0.,0.
0.,0.
10.,42.
18.,46.
0.,0.
0.,0.
0.,0.
1.,1.
21.,50.
0.,0.
0.,0.
0.,1.
13.,37.
0.,0.
0.,0.
0.,0.
0.,0.
0.,0.
0.,0.
12.,53.
0.,0.
21.,38.
0.,0.
0.,2.
0.,1.
0.,1.
0.,0.
0.,0.
0.,0.
0.,1.
0.,0.
0.,0.
0.,1.
0.,0.
15.,46.
0.,1.
0.,1.
0.,0.
0.,1.
0.,1.
0.,0.
0.,0.
0.,0.
0.,0.
0.,0.
0.,0.
0.,0.
0.,1.
0.,0.
21.,51.
0.,0.
0.,0.
25.,48.
0.,1.
1.,0.
0.,1.
0.,0.
15.,41.
18.,52.
0.,0.
15.,46.
1.,2.
0.,1.
8.,49.
0.,3.
0.,1.
0.,1.
0.,1.
0.,1.
14.,46.
0.,0.
0.,2.
18.,46.
0.,1.
0.,0.
0.,0.
0.,0.
0.,1.
0.,1.
0.,0.
0.,2.
0.,0.
15.,55.
0.,2.
0.,0.
1.,1.
12.,42.
9.,0.
11.,45.
10.,40.
0.,0.
18.,55.
0.,0.
0.,0.
0.,1.
0.,1.
0.,1.
0.,0.
0.,0.
16.,45.
0.,0.
0.,0.
0.,0.
22.,45.
16.,52.
0.,1.
16.,58.
0.,1.
0.,1.
0.,0.
18.,55.
0.,1.
15.,42.
21.,51.
0.,0.
0.,0.
23.,44.
19.,49.
0.,0.
0.,1.
0.,1.
0.,0.
12.,42.
0.,0.
0.,0.
0.,2.
2.,0.
0.,0.
16.,47.
0.,1.
0.,0.
0.,0.
0.,0.
0.,0.
0.,1.
0.,1.
0.,0.
0.,2.
0.,0.
0.,0.
0.,0.
12.,53.
0.,1.
0.,0.
0.,1.
0.,0.
0.,0.
0.,1.
0.,1.
0.,1.
0.,0.
0.,1.
0.,0.
0.,0.
14.,50.
0.,0.
0.,0.
0.,0.
10.,46.
1.,0.
0.,1.
0.,1.
13.,54.
0.,2.
0.,1.
11.,40.
1.,1.
0.,1.
1.,0.
0.,0.
17.,44.
20.,44.
0.,0.
0.,0.
0.,0.
0.,1.
0.,0.
0.,0.
0.,1.
0.,1.
0.,1.
1.,0.
2.,1.
13.,48.
0.,1.
0.,0.
0.,1.
0.,0.
0.,0.
22.,35.
0.,0.
0.,0.
0.,0.
0.,1.
0.,0.
18.,42.
0.,0.
0.,0.
0.,0.
0.,1.
0.,1.
20.,47.
11.,36.
1.,0.
1.,1.
0.,2.
0.,2.
14.,50.
0.,0.
0.,1.
0.,1.
20.,39.
0.,0.
0.,0.
0.,2.
8.,44.
19.,36.
0.,0.
16.,48.
20.,66.
14.,50.
16.,41.
13.,33.
0.,0.
0.,0.
0.,2.
0.,0.
0.,1.
0.,0.
0.,0.
12.,49.
0.,2.
0.,1.
0.,0.
0.,0.
0.,0.
0.,0.
0.,0.
17.,46.
13.,40.
0.,0.
0.,2.
0.,0.
0.,0.
1.,0.
0.,2.
0.,0.
1.,0.
0.,0.
9.,39.
0.,0.
0.,0.
0.,0.
0.,0.
0.,0.
13.,44.
0.,1.
0.,0.
23.,45.
16.,47.
0.,0.
12.,40.
0.,0.
0.,0.
1.,0.
0.,3.
0.,0.
0.,0.
0.,0.
0.,3.
0.,1.
0.,0.
0.,1.
0.,1.
0.,0.
0.,1.
0.,1.
0.,0.
0.,1.
0.,0.
0.,1.
0.,0.
0.,0.
0.,0.
20.,51.
1.,1.
0.,0.
0.,1.
0.,0.
0.,0.
0.,0.
20.,49.
0.,2.
17.,51.
0.,1.
0.,0.
17.,45.
0.,1.
0.,1.
0.,2.
0.,1.
13.,49.
1.,0.
0.,1.
0.,0.
20.,44.
0.,0.
0.,2.
0.,0.
0.,1.
0.,1.
20.,35.
0.,0.
13.,40.
0.,0.
0.,0.
0.,1.
0.,1.
0.,0.
0.,0.
0.,0.
0.,0.
0.,1.
1.,0.
18.,44.
0.,0.
0.,1.
0.,0.
0.,0.
18.,27.
0.,1.
0.,0.
0.,0.
17.,38.
0.,0.
0.,1.
0.,0.
0.,0.
0.,0.
0.,1.
14.,39.
14.,36.
0.,0.
20.,46.
0.,2.
14.,55.
0.,1.
19.,44.
0.,0.
21.,48.
0.,0.
16.,37.
0.,0.
0.,0.
0.,0.
0.,1.
0.,0.
13.,37.
0.,0.
0.,1.
0.,2.
0.,1.
17.,44.
0.,1.
0.,0.
0.,1.
0.,0.
0.,0.
0.,0.
1.,1.
0.,1.
0.,0.
19.,52.
0.,0.
0.,0.
0.,0.
0.,0.
18.,41.
0.,1.
1.,0.
0.,0.
0.,0.
0.,1.
10.,48.
0.,0.
0.,1.
0.,0.
0.,1.
0.,0.
0.,0.
0.,0.
11.,40.
0.,0.
0.,1.
0.,42.
0.,2.
0.,0.
0.,0.
27.,45.
0.,2.
16.,53.
0.,0.
0.,0.
0.,1.
19.,51.
0.,1.
0.,0.
0.,2.
0.,0.
0.,0.
0.,2.
21.,49.
0.,0.
0.,2.
1.,1.
0.,0.
0.,0.
13.,52.
0.,0.
0.,2.
0.,0.
0.,0.
0.,0.
1.,1.
0.,2.
0.,1.
0.,0.
0.,0.
0.,0.
17.,51.
0.,0.
0.,0.
15.,45.
17.,53.
1.,2.
0.,2.
12.,56.
0.,0.
0.,0.
0.,1.
0.,2.
0.,0.
23.,48.
0.,0.
0.,2.
0.,1.
0.,0.
10.,40.
0.,0.
0.,1.
0.,1.
0.,0.
0.,0.
0.,0.
0.,0.
0.,0.
19.,41.
0.,0.
0.,1.
0.,0.
0.,0.
0.,0.
1.,0.
0.,0.
9.,41.
13.,42.
11.,50.
0.,2.
10.,50.
0.,0.
0.,1.
0.,0.
0.,0.
9.,42.
0.,0.
21.,51.
0.,0.
0.,0.
0.,0.
0.,1.
0.,1.
0.,0.
0.,2.
1.,0.
0.,1.
0.,0.
0.,3.
1.,1.
0.,1.
0.,0.
0.,1.
0.,1.
0.,1.
0.,3.
0.,2.
0.,0.
0.,0.
0.,0.
14.,45.
0.,1.
0.,0.
0.,0.
0.,2.
0.,1.
1.,1.
0.,0.
0.,1.
0.,2.
0.,1.
0.,0.
1.,1.
0.,0.
0.,1.
0.,0.
0.,0.
0.,0.
13.,43.
0.,1.
8.,44.
0.,0.
0.,1.
0.,0.
0.,0.
0.,2.
0.,0.
0.,2.
18.,59.
0.,1.
0.,0.
0.,2.
0.,0.
0.,1.
0.,0.
12.,33.
0.,0.
0.,0.
0.,2.
0.,0.
0.,1.
0.,0.
0.,3.
0.,2.
0.,0.
0.,0.
11.,38.
0.,2.
9.,48.
0.,2.
0.,0.
15.,48.
0.,1.
0.,0.
0.,2.
16.,31.
16.,47.
13.,37.
0.,1.
15.,43.
1.,1.
0.,1.
1.,1.
0.,1.
14.,44.
0.,1.
0.,0.
0.,0.
0.,0.
0.,1.
0.,0.
0.,0.
0.,0.
12.,57.
0.,2.
0.,0.
0.,26.
0.,1.
0.,1.
0.,0.
0.,1.
0.,0.
0.,0.
0.,1.
0.,0.
0.,1.
0.,0.
11.,42.
0.,1.
0.,0.
0.,1.
0.,0.
1.,0.
18.,51.
17.,51.
0.,0.
0.,1.
0.,0.
0.,1.
0.,2.
0.,0.
12.,46.
18.,33.
0.,1.
0.,1.
0.,1.
0.,0.
0.,1.
0.,1.
0.,0.
0.,1.
0.,0.
0.,0.
0.,0.
0.,0.
0.,1.
0.,1.
0.,0.
0.,0.
0.,0.
0.,1.
0.,0.
0.,0.
0.,0.
0.,1.
0.,0.
0.,0.
7.,50.
19.,39.
0.,0.
0.,0.
17.,45.
0.,2.
21.,28.
0.,0.
15.,49.
0.,0.
0.,0.
8.,43.
0.,0.
0.,2.
0.,0.
1.,0.
1.,1.
0.,1.
0.,0.
21.,50.
1.,0.
0.,0.
0.,1.
0.,1.
0.,0.
0.,0.
0.,0.
0.,5.
0.,2.
0.,0.
0.,0.
0.,0.
0.,0.
20.,45.
0.,2.
13.,41.
9.,41.
0.,1.
0.,1.
0.,1.
0.,1.
2.,0.
0.,0.
0.,1.
0.,0.
11.,43.
11.,35.
0.,1.
12.,37.
0.,0.
0.,1.
11.,48.
0.,1.
0.,0.
0.,1.
0.,0.
0.,0.
1.,0.
0.,0.
0.,1.
0.,0.
0.,2.
0.,0.
0.,0.
1.,0.
0.,1.
0.,0.
0.,0.
0.,0.
0.,1.
0.,0.
0.,1.
0.,0.
0.,0.
1.,1.
0.,0.
0.,0.
0.,2.
0.,1.
0.,2.
0.,1.
0.,1.
0.,0.
11.,47.
24.,41.
0.,0.
0.,2.
0.,0.
0.,1.
13.,36.
12.,42.
0.,0.
0.,1.
1.,1.
0.,0.
7.,57.
0.,1.
0.,1.
0.,0.
14.,40.
0.,0.
0.,0.
0.,0.
0.,2.
0.,0.
1.,0.
15.,44.
0.,1.
1.,0.
0.,1.
0.,0.
13.,46.
0.,0.
0.,1.
18.,43.
0.,0.
0.,1.
0.,0.
0.,1.
20.,43.
0.,1.
0.,0.
0.,0.
0.,1.
21.,39.
16.,38.
0.,0.
14.,50.
0.,0.
10.,50.
0.,0.
14.,48.
0.,1.
0.,0.
0.,0.
0.,0.
0.,0.
0.,0.
0.,0.
0.,0.
16.,50.
0.,2.
0.,0.
14.,56.
0.,1.
0.,1.
18.,59.
0.,2.
0.,0.
16.,45.
14.,36.
0.,2.
0.,2.
0.,2.
0.,0.
8.,51.
0.,0.
17.,60.
17.,28.
18.,47.
0.,2.
0.,1.
0.,0.
12.,37.
0.,0.
0.,0.
15.,38.
0.,0.
0.,0.
0.,0.
0.,0.
0.,0.
0.,0.
0.,0.
0.,0.
10.,40.
0.,0.
0.,2.
0.,0.
0.,0.
0.,0.
0.,0.
0.,1.
0.,0.
16.,47.
18.,43.
0.,1.
16.,47.
0.,3.
0.,1.
0.,1.
24.,36.
0.,0.
0.,1.
0.,0.
19.,46.
11.,52.
0.,0.
0.,1.
0.,0.
0.,0.
0.,0.
8.,44.
0.,1.
13.,40.
0.,3.
0.,0.
0.,0.
0.,1.
0.,0.
16.,49.
0.,0.
8.,49.
0.,0.
0.,1.
0.,2.
0.,0.
1.,1.
16.,58.
9.,37.
0.,1.
0.,0.
0.,1.
16.,31.
0.,0.
0.,0.
18.,31.
0.,0.
0.,1.
0.,0.
0.,0.
16.,42.
14.,45.
0.,0.
0.,2.
1.,1.
0.,0.
0.,1.
14.,39.
0.,0.
17.,51.
0.,2.
0.,0.
0.,1.
0.,1.
0.,0.
0.,0.
0.,0.
25.,51.
0.,1.
0.,0.
0.,1.
0.,0.
0.,0.
0.,1.
0.,0.
0.,0.
0.,0.
0.,0.
0.,1.
0.,0.
0.,0.
0.,1.
14.,56.
0.,0.
0.,1.
0.,1.
0.,0.
0.,0.
0.,0.
0.,0.
0.,0.
14.,41.
0.,0.
19.,43.
0.,0.
0.,0.
0.,0.
0.,1.
17.,42.
0.,0.
8.,47.
0.,0.
0.,0.
0.,0.
0.,2.
0.,0.
0.,0.
0.,2.
18.,46.
0.,3.
0.,1.
0.,2.
0.,0.
0.,3.
0.,1.
0.,3.
0.,0.
0.,2.
0.,1.
0.,1.
0.,0.
0.,1.
0.,1.
9.,50.
0.,2.
18.,52.
0.,0.
0.,3.
0.,0.
0.,5.
0.,0.
21.,47.
0.,0.
28.,49.
0.,0.
10.,44.
0.,1.
0.,1.
1.,0.
0.,0.
20.,38.
18.,48.
0.,0.
0.,1.
0.,0.
0.,0.
0.,0.
0.,0.
0.,0.
17.,53.
0.,1.
11.,36.
0.,0.
15.,50.
0.,0.
0.,1.
0.,1.
0.,0.
1.,0.
0.,1.
0.,0.
0.,2.
0.,0.
0.,1.
0.,2.
0.,0.
0.,0.
0.,0.
0.,0.
14.,43.
0.,1.
0.,1.
0.,0.
0.,0.
0.,0.
0.,0.
0.,1.
11.,44.
0.,1.
0.,0.
0.,0.
0.,0.
16.,49.
0.,0.
0.,1.
0.,1.
0.,1.
0.,2.
18.,49.
0.,2.
0.,0.
1.,0.
0.,0.
12.,27.
0.,0.
19.,50.
13.,40.
0.,0.
0.,0.
0.,0.
0.,1.
0.,0.
0.,0.
0.,0.
0.,1.
0.,0.
18.,36.
0.,2.
0.,0.
1.,0.
0.,1.
0.,2.
0.,0.
0.,2.
0.,0.
0.,0.
0.,0.
0.,0.
0.,1.
0.,1.
0.,0.
0.,0.
0.,0.
0.,1.
0.,0.
1.,1.
0.,0.
0.,0.
0.,0.
0.,1.
22.,40.
0.,0.
0.,0.
0.,0.
22.,49.
0.,3.
0.,1.
0.,0.
12.,36.
0.,1.
0.,1.
22.,43.
0.,0.
0.,0.
0.,1.
0.,1.
0.,0.
0.,1.
13.,38.
0.,0.
0.,1.
0.,0.
0.,1.
0.,0.
0.,0.
20.,47.
0.,1.
0.,4.
0.,3.
0.,1.
0.,2.
0.,0.
0.,0.
0.,0.
0.,0.
0.,0.
0.,0.
11.,43.
0.,1.
0.,1.
0.,1.
17.,38.
0.,0.
0.,0.
11.,57.
0.,0.
15.,35.
0.,0.
0.,0.
0.,0.
0.,0.
0.,0.
0.,0.
0.,0.
0.,44.
1.,1.
1.,0.
0.,1.
0.,0.
9.,39.
19.,45.
0.,2.
0.,2.
0.,0.
0.,0.
0.,0.
0.,1.
0.,3.
0.,0.
0.,2.
0.,0.
0.,0.
0.,0.
0.,0.
0.,1.
16.,41.
19.,46.
0.,0.
0.,1.
11.,46.
0.,0.
0.,0.
0.,1.
0.,0.
17.,34.
0.,0.
0.,0.
0.,0.
17.,34.
0.,1.
0.,1.
0.,1.
0.,1.
13.,52.
0.,1.
0.,0.
1.,0.
18.,39.
0.,0.
8.,41.
0.,0.
0.,0.
0.,0.
0.,1.
0.,0.
12.,42.
0.,0.
0.,1.
0.,1.
12.,43.
0.,0.
19.,46.
0.,0.
0.,0.
0.,1.
0.,3.
1.,0.
0.,1.
0.,0.
16.,40.
0.,0.
0.,1.
10.,45.
0.,0.
0.,1.
24.,42.
0.,0.
17.,54.
0.,0.
0.,1.
0.,1.
0.,2.
18.,46.
0.,2.
0.,1.
0.,1.
0.,1.
0.,1.
17.,46.
0.,2.
0.,1.
0.,0.
0.,0.
0.,0.
0.,0.
0.,3.
0.,0.
19.,48.
0.,0.
0.,0.
0.,0.
14.,43.
0.,0.
0.,0.
12.,43.
0.,0.
0.,0.
1.,0.
19.,40.
0.,0.
0.,1.
0.,0.
0.,0.
0.,0.
0.,0.
0.,0.
0.,0.
8.,44.
0.,1.
21.,44.
0.,1.
0.,0.
0.,0.
0.,0.
0.,0.
20.,47.
0.,1.
0.,0.
0.,0.
0.,2.
0.,0.
0.,1.
0.,0.
0.,1.
0.,2.
0.,1.
0.,0.
17.,44.
0.,0.
0.,1.
0.,0.
17.,42.
13.,46.
0.,2.
0.,0.
0.,2.
0.,0.
0.,0.
0.,0.
17.,41.
0.,0.
0.,0.
16.,47.
1.,1.
15.,41.
1.,0.
0.,1.
0.,0.
0.,0.
0.,0.
15.,53.
0.,0.
11.,51.
0.,1.
0.,0.
0.,0.
0.,0.
0.,0.
0.,0.
0.,3.
0.,0.
0.,1.
14.,36.
10.,32.
0.,0.
17.,52.
20.,46.
15.,36.
0.,0.
0.,0.
0.,0.
22.,43.
0.,0.
0.,0.
0.,0.
0.,1.
0.,0.
0.,0.
0.,1.
0.,0.
1.,0.
17.,48.
0.,2.
0.,0.
13.,49.
0.,0.
0.,0.
1.,0.
0.,0.
0.,0.
0.,1.
19.,47.
0.,0.
1.,1.
0.,2.
10.,43.
0.,1.
0.,2.
16.,49.
0.,0.
0.,0.
12.,46.
0.,1.
13.,54.
0.,1.
17.,44.
0.,0.
0.,0.
15.,74.
0.,1.
0.,0.
0.,0.
0.,0.
0.,0.
16.,47.
0.,0.
0.,0.
0.,0.
16.,46.
0.,1.
0.,0.
0.,3.
0.,1.
0.,0.
0.,0.
0.,0.
0.,0.
0.,1.
12.,42.
0.,0.
0.,1.
9.,48.
24.,54.
