11.,48.
15.,44.
15.,49.
19.,33.
16.,41.
13.,40.
13.,35.
14.,46.
8.,49.
6.,42.
13.,50.
19.,37.
11.,42.
17.,46.
16.,43.
9.,41.
14.,40.
13.,49.
8.,48.
11.,49.
11.,39.
13.,48.
9.,47.
6.,51.
9.,42.
11.,47.
15.,50.
8.,42.
17.,41.
15.,49.
14.,50.
7.,53.
15.,48.
18.,54.
17.,42.
8.,54.
12.,44.
13.,40.
16.,42.
15.,41.
9.,40.
17.,53.
18.,58.
8.,48.
11.,42.
13.,51.
12.,51.
7.,41.
4.,46.
7.,49.
9.,37.
7.,47.
10.,29.
11.,37.
23.,40.
14.,51.
11.,40.
12.,31.
5.,48.
15.,40.
10.,46.
16.,45.
11.,46.
17.,36.
17.,44.
16.,44.
7.,58.
8.,37.
8.,49.
8.,50.
0.,1.
14.,45.
10.,38.
6.,43.
9.,50.
9.,38.
8.,39.
9.,46.
18.,38.
15.,40.
11.,42.
14.,44.
11.,42.
11.,54.
8.,47.
16.,40.
16.,38.
9.,47.
17.,44.
15.,36.
15.,40.
12.,50.
11.,49.
19.,59.
14.,58.
11.,47.
10.,46.
15.,30.
14.,52.
19.,34.
8.,1.
18.,40.
14.,47.
9.,44.
9.,44.
12.,44.
12.,38.
8.,42.
14.,43.
16.,54.
8.,53.
13.,36.
13.,40.
18.,54.
10.,35.
20.,47.
12.,45.
15.,50.
17.,48.
13.,50.
17.,51.
11.,48.
8.,41.
17.,36.
9.,51.
18.,41.
14.,30.
20.,53.
15.,35.
13.,40.
17.,36.
12.,42.
14.,40.
21.,49.
10.,43.
11.,47.
8.,45.
19.,42.
18.,48.
8.,55.
9.,40.
17.,41.
9.,40.
12.,45.
14.,54.
16.,32.
12.,33.
21.,41.
14.,40.
16.,50.
10.,33.
9.,43.
15.,37.
9.,54.
20.,57.
12.,46.
12.,41.
20.,34.
12.,45.
14.,41.
11.,45.
14.,45.
23.,59.
12.,40.
17.,43.
13.,39.
12.,48.
11.,0.
8.,33.
14.,47.
13.,41.
17.,33.
11.,55.
11.,55.
13.,46.
19.,54.
14.,43.
7.,50.
8.,46.
14.,47.
12.,43.
5.,48.
11.,39.
12.,59.
10.,29.
10.,42.
0.,1.
14.,45.
9.,41.
14.,43.
11.,55.
11.,35.
12.,45.
13.,34.
11.,46.
9.,41.
11.,44.
9.,46.
13.,51.
14.,51.
10.,47.
9.,41.
16.,41.
15.,44.
14.,40.
9.,34.
5.,50.
11.,29.
11.,37.
13.,48.
9.,50.
9.,47.
9.,48.
10.,46.
13.,45.
21.,46.
22.,46.
7.,59.
15.,63.
11.,47.
13.,41.
9.,48.
11.,43.
18.,36.
19.,45.
11.,52.
11.,45.
16.,54.
14.,54.
17.,56.
12.,50.
12.,47.
10.,48.
12.,40.
11.,46.
15.,46.
11.,36.
12.,34.
9.,54.
8.,42.
12.,45.
9.,55.
16.,32.
18.,36.
14.,44.
12.,40.
10.,45.
9.,51.
16.,51.
19.,42.
13.,51.
13.,49.
10.,49.
10.,40.
11.,48.
14.,51.
14.,42.
18.,43.
18.,43.
10.,44.
17.,47.
12.,40.
11.,32.
12.,31.
12.,35.
16.,41.
12.,47.
16.,39.
19.,57.
11.,50.
22.,55.
16.,45.
17.,41.
16.,52.
11.,38.
13.,51.
13.,50.
13.,44.
8.,31.
8.,49.
11.,46.
10.,40.
9.,37.
13.,35.
18.,48.
9.,42.
6.,46.
10.,37.
9.,36.
15.,38.
13.,57.
16.,37.
11.,0.
11.,50.
9.,39.
10.,37.
13.,55.
7.,54.
0.,0.
12.,38.
14.,46.
11.,43.
16.,48.
5.,47.
22.,54.
18.,53.
11.,53.
13.,43.
12.,46.
18.,52.
11.,40.
10.,45.
8.,48.
14.,50.
9.,63.
8.,47.
11.,44.
18.,47.
16.,42.
12.,48.
11.,46.
13.,39.
14.,39.
11.,51.
13.,37.
12.,51.
15.,45.
9.,38.
9.,33.
11.,46.
8.,38.
12.,46.
7.,30.
10.,36.
14.,37.
10.,44.
13.,44.
13.,49.
8.,40.
18.,43.
14.,53.
7.,53.
15.,37.
15.,49.
13.,46.
12.,50.
9.,54.
19.,50.
9.,44.
10.,48.
16.,48.
8.,43.
11.,36.
8.,52.
15.,52.
12.,49.
7.,48.
12.,39.
13.,37.
11.,30.
10.,41.
14.,52.
13.,49.
13.,35.
13.,43.
12.,44.
11.,65.
11.,48.
19.,35.
14.,63.
11.,57.
15.,45.
10.,49.
12.,43.
9.,36.
17.,52.
11.,49.
10.,47.
14.,46.
15.,57.
9.,44.
6.,57.
16.,51.
15.,35.
12.,50.
10.,49.
16.,43.
14.,46.
12.,39.
12.,40.
15.,39.
8.,36.
13.,54.
5.,46.
13.,42.
17.,47.
20.,41.
10.,49.
13.,55.
21.,38.
12.,46.
14.,55.
8.,47.
12.,49.
12.,49.
14.,62.
10.,50.
11.,38.
13.,45.
12.,47.
13.,35.
10.,46.
15.,53.
16.,39.
12.,45.
7.,41.
9.,58.
13.,40.
7.,36.
14.,37.
14.,32.
13.,45.
10.,46.
11.,44.
14.,25.
13.,48.
11.,48.
12.,51.
12.,35.
14.,43.
0.,0.
13.,48.
15.,50.
10.,52.
11.,56.
11.,42.
10.,50.
9.,32.
12.,43.
14.,44.
14.,48.
13.,42.
23.,44.
7.,47.
14.,35.
13.,40.
12.,52.
4.,40.
13.,42.
11.,40.
15.,46.
14.,40.
18.,36.
18.,40.
17.,47.
11.,45.
14.,33.
15.,44.
8.,46.
14.,50.
19.,49.
12.,53.
8.,41.
14.,47.
13.,52.
10.,39.
9.,56.
15.,28.
8.,39.
14.,49.
12.,42.
11.,53.
12.,33.
5.,62.
8.,48.
8.,27.
9.,49.
18.,47.
11.,46.
15.,55.
11.,47.
16.,44.
11.,36.
12.,42.
9.,39.
13.,45.
9.,45.
14.,33.
14.,46.
9.,41.
0.,0.
11.,47.
9.,38.
10.,49.
13.,51.
20.,44.
6.,43.
10.,35.
13.,46.
6.,46.
21.,55.
13.,47.
16.,44.
13.,42.
10.,37.
13.,42.
0.,0.
16.,46.
14.,46.
11.,44.
10.,48.
22.,48.
10.,39.
11.,42.
16.,50.
18.,41.
12.,57.
10.,40.
7.,41.
11.,40.
14.,44.
13.,27.
12.,48.
14.,29.
15.,35.
13.,43.
13.,45.
14.,44.
8.,47.
14.,50.
16.,57.
9.,35.
12.,44.
14.,53.
15.,43.
8.,46.
18.,43.
8.,48.
13.,60.
7.,54.
12.,52.
10.,44.
11.,35.
18.,50.
10.,44.
12.,54.
12.,43.
10.,53.
17.,44.
18.,49.
8.,43.
9.,36.
11.,34.
12.,50.
8.,46.
16.,45.
10.,45.
10.,39.
15.,32.
14.,41.
13.,54.
14.,37.
12.,52.
16.,50.
11.,55.
11.,50.
10.,51.
10.,55.
17.,42.
13.,52.
7.,35.
17.,46.
6.,36.
14.,47.
8.,44.
15.,44.
9.,37.
8.,51.
18.,45.
15.,47.
10.,39.
11.,47.
10.,43.
8.,47.
9.,45.
9.,50.
13.,44.
18.,31.
11.,45.
6.,52.
12.,43.
12.,59.
14.,56.
17.,52.
11.,27.
10.,40.
7.,43.
19.,43.
10.,47.
8.,36.
14.,55.
12.,45.
10.,40.
9.,50.
14.,50.
16.,53.
14.,32.
15.,38.
14.,51.
6.,43.
13.,45.
12.,58.
6.,50.
10.,48.
17.,42.
12.,35.
20.,45.
14.,51.
6.,40.
12.,46.
13.,48.
12.,48.
15.,55.
18.,50.
10.,44.
12.,45.
10.,40.
8.,46.
14.,39.
7.,43.
12.,40.
5.,41.
8.,40.
11.,37.
14.,38.
11.,47.
9.,32.
12.,42.
15.,32.
11.,47.
11.,49.
8.,37.
9.,54.
19.,38.
17.,42.
13.,43.
13.,43.
14.,44.
13.,46.
8.,43.
5.,45.
8.,41.
12.,36.
16.,58.
8.,36.
13.,52.
8.,44.
9.,43.
7.,50.
10.,55.
17.,42.
11.,40.
11.,41.
10.,38.
12.,49.
11.,51.
8.,48.
12.,55.
13.,45.
16.,38.
10.,45.
12.,44.
19.,45.
12.,37.
6.,42.
15.,43.
11.,45.
10.,50.
14.,42.
13.,43.
16.,56.
14.,47.
18.,44.
9.,46.
7.,45.
12.,48.
11.,32.
9.,48.
10.,42.
15.,55.
16.,45.
11.,63.
13.,50.
5.,47.
11.,42.
15.,37.
12.,35.
6.,36.
21.,42.
12.,46.
15.,32.
9.,32.
13.,33.
14.,42.
15.,43.
12.,62.
9.,54.
15.,50.
13.,40.
16.,37.
15.,43.
12.,45.
15.,39.
13.,62.
12.,52.
5.,39.
13.,43.
15.,53.
8.,44.
9.,40.
18.,42.
10.,42.
9.,52.
9.,41.
9.,53.
17.,45.
19.,47.
19.,50.
11.,52.
13.,38.
8.,36.
11.,50.
11.,54.
17.,48.
16.,37.
8.,43.
13.,43.
16.,42.
12.,42.
0.,0.
19.,54.
11.,48.
14.,39.
12.,55.
13.,43.
20.,41.
9.,42.
10.,46.
10.,37.
7.,40.
11.,45.
15.,51.
7.,46.
11.,48.
6.,42.
11.,40.
14.,29.
12.,27.
10.,41.
19.,52.
13.,53.
10.,41.
14.,51.
15.,39.
9.,52.
14.,59.
13.,41.
10.,43.
9.,64.
10.,39.
12.,37.
4.,48.
19.,36.
8.,46.
10.,48.
14.,53.
7.,46.
16.,28.
12.,44.
18.,43.
10.,53.
13.,52.
10.,40.
12.,43.
13.,45.
8.,44.
11.,55.
11.,33.
15.,35.
12.,44.
14.,46.
10.,40.
10.,47.
14.,45.
19.,53.
14.,53.
18.,51.
8.,49.
14.,37.
8.,46.
12.,49.
8.,51.
12.,51.
14.,54.
9.,44.
14.,50.
13.,48.
9.,49.
14.,58.
8.,45.
15.,40.
11.,48.
10.,30.
10.,66.
15.,40.
14.,48.
9.,47.
10.,37.
16.,42.
19.,42.
11.,50.
10.,54.
17.,38.
12.,39.
18.,49.
11.,47.
11.,46.
12.,55.
12.,45.
11.,34.
7.,50.
10.,48.
13.,38.
9.,48.
21.,38.
17.,57.
16.,34.
15.,38.
17.,36.
17.,44.
16.,53.
18.,43.
13.,51.
14.,35.
16.,39.
14.,32.
17.,47.
8.,45.
13.,47.
11.,34.
0.,1.
14.,59.
14.,51.
16.,48.
16.,61.
9.,35.
14.,47.
11.,45.
13.,48.
14.,50.
11.,51.
10.,39.
8.,46.
17.,30.
17.,56.
19.,51.
11.,40.
17.,36.
18.,54.
16.,45.
13.,32.
8.,36.
11.,45.
5.,45.
14.,35.
11.,44.
14.,42.
6.,55.
13.,57.
14.,50.
10.,46.
13.,51.
12.,44.
7.,34.
14.,53.
11.,58.
16.,42.
19.,59.
17.,43.
12.,50.
9.,51.
16.,44.
8.,45.
9.,37.
20.,54.
14.,46.
13.,40.
9.,44.
10.,48.
5.,46.
8.,32.
12.,64.
7.,43.
14.,44.
13.,45.
11.,47.
11.,62.
11.,47.
16.,39.
11.,31.
16.,38.
13.,42.
18.,44.
14.,48.
16.,47.
17.,43.
16.,37.
14.,49.
7.,42.
17.,36.
11.,54.
9.,55.
11.,42.
13.,54.
12.,45.
8.,50.
12.,49.
4.,38.
15.,34.
8.,48.
10.,49.
12.,56.
22.,45.
12.,51.
11.,34.
11.,39.
9.,34.
12.,40.
14.,41.
8.,36.
15.,42.
9.,50.
13.,48.
9.,65.
8.,45.
13.,32.
19.,25.
15.,1.
11.,44.
10.,38.
14.,54.
16.,36.
15.,52.
10.,46.
12.,49.
12.,52.
15.,54.
0.,0.
13.,45.
7.,42.
16.,36.
17.,47.
12.,43.
13.,56.
12.,40.
14.,45.
14.,44.
8.,35.
14.,37.
8.,33.
14.,46.
14.,44.
13.,58.
16.,47.
18.,45.
13.,47.
15.,29.
15.,33.
12.,43.
17.,51.
10.,39.
13.,41.
14.,38.
13.,39.
15.,55.
23.,42.
9.,52.
15.,50.
7.,38.
15.,41.
12.,41.
15.,50.
19.,42.
23.,47.
12.,57.
15.,49.
15.,39.
18.,48.
11.,48.
15.,45.
9.,60.
14.,50.
12.,39.
18.,35.
9.,36.
15.,42.
10.,43.
12.,49.
8.,55.
15.,38.
9.,48.
13.,56.
14.,38.
15.,46.
11.,38.
16.,42.
11.,43.
13.,56.
7.,39.
12.,47.
12.,37.
8.,33.
12.,52.
14.,47.
14.,47.
14.,48.
7.,48.
12.,43.
15.,41.
15.,45.
15.,49.
10.,44.
14.,42.
8.,42.
9.,40.
10.,43.
13.,52.
10.,46.
16.,40.
10.,53.
13.,44.
13.,42.
13.,42.
11.,46.
12.,35.
13.,54.
11.,39.
15.,45.
16.,53.
12.,49.
15.,44.
10.,37.
12.,40.
8.,50.
11.,42.
17.,41.
23.,29.
16.,47.
6.,56.
15.,52.
18.,39.
8.,47.
10.,41.
3.,41.
11.,40.
12.,42.
14.,42.
17.,46.
16.,41.
8.,49.
12.,49.
15.,40.
24.,40.
17.,34.
15.,47.
17.,45.
19.,41.
17.,43.
15.,56.
16.,40.
10.,46.
14.,37.
15.,44.
17.,40.
13.,45.
12.,51.
9.,48.
12.,34.
7.,45.
14.,61.
13.,36.
5.,37.
8.,43.
15.,42.
7.,41.
9.,38.
7.,52.
12.,44.
11.,34.
17.,46.
8.,49.
22.,47.
14.,49.
21.,43.
12.,36.
15.,40.
10.,46.
10.,41.
19.,47.
13.,48.
9.,41.
18.,49.
12.,48.
15.,41.
11.,46.
18.,37.
11.,40.
10.,47.
17.,47.
11.,41.
10.,51.
15.,40.
8.,44.
15.,27.
16.,44.
9.,36.
15.,36.
15.,41.
16.,42.
10.,49.
15.,40.
18.,51.
13.,44.
15.,47.
9.,50.
15.,36.
16.,37.
20.,53.
14.,40.
12.,39.
8.,49.
9.,48.
0.,1.
14.,46.
20.,46.
16.,48.
11.,49.
14.,42.
13.,40.
15.,46.
16.,50.
20.,34.
11.,51.
13.,43.
18.,36.
16.,49.
9.,54.
18.,41.
21.,36.
14.,44.
13.,45.
14.,48.
10.,44.
10.,39.
14.,51.
14.,41.
18.,58.
17.,53.
14.,43.
17.,53.
8.,41.
9.,38.
15.,47.
18.,39.
12.,45.
17.,40.
11.,37.
11.,44.
15.,37.
12.,46.
20.,43.
17.,37.
13.,51.
13.,48.
15.,39.
16.,52.
13.,51.
10.,57.
17.,43.
13.,46.
7.,47.
16.,57.
18.,36.
11.,50.
18.,43.
14.,40.
9.,39.
12.,42.
19.,37.
9.,43.
21.,31.
16.,45.
16.,38.
20.,45.
9.,37.
0.,0.
10.,49.
10.,47.
16.,31.
11.,52.
15.,41.
12.,37.
15.,48.
12.,32.
10.,45.
14.,48.
13.,52.
5.,48.
12.,41.
13.,54.
19.,42.
15.,52.
14.,44.
21.,41.
0.,2.
14.,48.
14.,31.
13.,0.
12.,48.
18.,36.
10.,43.
18.,39.
15.,43.
20.,39.
14.,49.
11.,48.
7.,44.
9.,45.
14.,40.
14.,40.
10.,43.
12.,41.
13.,39.
19.,57.
8.,43.
12.,35.
9.,55.
15.,36.
13.,52.
15.,43.
13.,53.
13.,35.
13.,47.
17.,48.
13.,50.
16.,41.
11.,39.
14.,24.
13.,48.
11.,38.
16.,36.
12.,38.
14.,53.
7.,50.
10.,46.
14.,48.
7.,63.
13.,50.
18.,57.
21.,30.
17.,40.
11.,50.
17.,43.
12.,43.
12.,52.
23.,55.
8.,38.
16.,41.
18.,51.
13.,41.
11.,43.
17.,44.
15.,61.
13.,45.
7.,35.
10.,48.
7.,41.
16.,53.
15.,45.
12.,42.
14.,42.
13.,46.
16.,40.
14.,41.
12.,50.
15.,47.
10.,44.
14.,33.
18.,56.
11.,51.
11.,41.
10.,50.
13.,49.
11.,48.
17.,1.
16.,0.
13.,38.
17.,53.
14.,50.
16.,45.
13.,41.
11.,53.
8.,50.
19.,42.
11.,51.
18.,48.
9.,49.
22.,45.
17.,51.
11.,53.
11.,41.
13.,48.
15.,42.
19.,50.
12.,40.
9.,45.
21.,55.
11.,36.
9.,46.
15.,35.
12.,45.
10.,43.
20.,42.
11.,44.
14.,41.
17.,45.
16.,53.
12.,0.
12.,47.
21.,46.
16.,38.
12.,50.
14.,40.
13.,43.
12.,42.
7.,41.
19.,44.
18.,49.
10.,46.
11.,41.
16.,48.
13.,52.
9.,43.
15.,32.
15.,39.
12.,46.
13.,54.
16.,46.
18.,51.
8.,50.
12.,57.
7.,37.
9.,38.
15.,45.
16.,42.
24.,31.
19.,62.
15.,46.
18.,43.
20.,38.
18.,39.
9.,47.
16.,46.
20.,34.
15.,38.
16.,37.
9.,49.
12.,33.
20.,43.
18.,37.
10.,57.
19.,52.
16.,49.
14.,40.
13.,40.
8.,52.
9.,36.
16.,39.
10.,50.
10.,53.
16.,33.
14.,42.
12.,43.
9.,45.
18.,52.
10.,48.
6.,30.
7.,49.
20.,54.
9.,59.
15.,40.
15.,57.
17.,41.
17.,48.
15.,35.
17.,45.
14.,39.
14.,42.
14.,37.
10.,51.
14.,50.
17.,53.
17.,52.
15.,42.
14.,54.
14.,58.
13.,38.
20.,36.
16.,54.
15.,30.
14.,52.
8.,47.
12.,41.
18.,50.
16.,32.
21.,48.
18.,48.
14.,47.
15.,47.
14.,52.
10.,38.
15.,47.
12.,50.
7.,42.
16.,32.
12.,48.
17.,33.
13.,49.
14.,39.
17.,43.
14.,39.
10.,44.
18.,44.
14.,41.
17.,43.
8.,42.
17.,43.
14.,45.
14.,46.
18.,38.
10.,39.
14.,27.
15.,42.
16.,42.
14.,44.
15.,49.
18.,42.
11.,49.
19.,49.
16.,49.
15.,53.
10.,49.
28.,40.
12.,42.
14.,54.
15.,51.
22.,38.
16.,53.
18.,38.
9.,44.
12.,41.
16.,48.
19.,56.
17.,39.
9.,48.
8.,35.
12.,53.
9.,33.
13.,34.
13.,36.
8.,53.
9.,30.
15.,56.
12.,40.
17.,58.
12.,47.
10.,31.
19.,43.
18.,48.
14.,53.
11.,40.
10.,42.
17.,47.
14.,46.
13.,48.
10.,54.
21.,40.
6.,44.
17.,47.
9.,39.
14.,49.
17.,40.
15.,37.
14.,56.
13.,0.
22.,46.
19.,50.
8.,42.
23.,51.
9.,51.
14.,34.
16.,50.
9.,38.
10.,41.
20.,47.
10.,50.
12.,29.
8.,35.
19.,49.
15.,43.
9.,57.
17.,46.
16.,47.
8.,35.
16.,43.
22.,45.
18.,35.
11.,53.
13.,46.
13.,39.
12.,39.
11.,44.
15.,49.
12.,55.
14.,45.
17.,38.
14.,44.
15.,40.
14.,44.
14.,43.
20.,46.
19.,33.
12.,37.
17.,51.
21.,43.
8.,46.
14.,48.
11.,46.
13.,48.
9.,31.
14.,42.
11.,49.
11.,41.
15.,44.
13.,45.
10.,46.
14.,55.
9.,43.
17.,47.
13.,49.
18.,55.
12.,35.
19.,35.
14.,39.
6.,39.
22.,51.
11.,47.
18.,49.
15.,39.
14.,36.
16.,63.
22.,45.
15.,45.
16.,56.
15.,55.
17.,41.
12.,36.
12.,55.
16.,40.
21.,51.
21.,44.
8.,59.
17.,45.
11.,43.
11.,51.
13.,59.
11.,48.
14.,55.
11.,40.
19.,41.
20.,45.
20.,51.
9.,44.
9.,54.
12.,39.
13.,42.
13.,54.
20.,44.
16.,34.
14.,39.
16.,47.
22.,50.
10.,43.
11.,53.
27.,37.
15.,44.
7.,37.
13.,47.
12.,36.
13.,39.
9.,49.
12.,46.
19.,35.
15.,57.
13.,45.
13.,41.
17.,41.
10.,57.
13.,48.
12.,37.
14.,45.
11.,43.
13.,42.
8.,55.
15.,41.
12.,61.
14.,43.
15.,47.
13.,36.
15.,49.
13.,43.
17.,44.
0.,1.
14.,39.
10.,49.
4.,42.
12.,50.
12.,48.
11.,42.
18.,42.
16.,48.
15.,34.
14.,37.
10.,45.
12.,45.
7.,45.
16.,51.
13.,36.
6.,44.
8.,35.
11.,52.
8.,44.
23.,44.
19.,36.
20.,38.
15.,45.
8.,48.
11.,56.
14.,39.
15.,54.
12.,41.
14.,37.
9.,50.
10.,42.
12.,43.
13.,50.
17.,50.
7.,44.
14.,31.
18.,32.
13.,41.
17.,45.
18.,48.
17.,51.
13.,45.
11.,1.
9.,38.
12.,42.
21.,42.
16.,51.
16.,58.
18.,48.
17.,39.
18.,52.
13.,46.
12.,49.
11.,39.
10.,50.
14.,53.
9.,42.
19.,34.
4.,48.
17.,62.
13.,35.
10.,36.
8.,44.
17.,35.
22.,52.
8.,51.
12.,41.
11.,50.
9.,46.
7.,57.
21.,49.
15.,41.
16.,47.
11.,42.
11.,42.
5.,52.
14.,40.
11.,45.
12.,40.
12.,51.
16.,32.
15.,43.
8.,39.
15.,45.
13.,46.
18.,52.
13.,54.
10.,43.
9.,40.
15.,44.
16.,56.
15.,47.
12.,43.
10.,39.
17.,43.
10.,41.
25.,45.
13.,28.
11.,55.
15.,44.
17.,53.
13.,42.
16.,57.
15.,29.
19.,31.
8.,43.
15.,34.
15.,41.
14.,52.
14.,39.
10.,50.
15.,57.
13.,33.
12.,48.
13.,46.
17.,53.
12.,41.
8.,56.
17.,46.
14.,36.
13.,51.
15.,40.
13.,36.
11.,33.
12.,35.
9.,44.
10.,47.
14.,49.
8.,56.
17.,51.
9.,42.
12.,49.
18.,40.
9.,56.
10.,45.
8.,51.
15.,46.
14.,52.
16.,44.
12.,46.
13.,50.
16.,41.
15.,41.
18.,39.
9.,33.
10.,43.
17.,45.
14.,41.
7.,40.
15.,44.
12.,53.
9.,49.
12.,46.
11.,49.
11.,40.
9.,50.
17.,42.
13.,41.
14.,53.
9.,53.
11.,51.
7.,45.
15.,46.
17.,45.
12.,43.
23.,38.
11.,44.
16.,44.
14.,45.
16.,34.
12.,48.
16.,44.
19.,49.
12.,40.
17.,51.
16.,45.
17.,50.
15.,50.
14.,46.
19.,54.
16.,40.
9.,42.
19.,35.
10.,49.
19.,39.
20.,36.
12.,44.
11.,46.
16.,39.
10.,46.
14.,46.
14.,46.
15.,49.
15.,40.
13.,43.
12.,44.
20.,40.
0.,2.
12.,40.
14.,41.
15.,41.
13.,39.
15.,33.
11.,45.
14.,53.
12.,49.
15.,36.
13.,41.
13.,42.
10.,44.
23.,50.
7.,47.
21.,43.
13.,36.
18.,45.
12.,44.
15.,48.
12.,47.
16.,45.
14.,50.
15.,47.
14.,51.
23.,61.
10.,39.
12.,55.
18.,56.
9.,41.
20.,33.
10.,35.
9.,48.
13.,46.
12.,53.
12.,33.
11.,42.
9.,43.
18.,56.
12.,42.
19.,35.
13.,50.
9.,36.
20.,43.
7.,37.
13.,44.
17.,42.
10.,52.
21.,44.
14.,43.
11.,44.
18.,40.
11.,52.
0.,0.
19.,49.
20.,59.
18.,59.
10.,59.
16.,45.
20.,44.
12.,41.
12.,44.
11.,38.
9.,48.
18.,39.
11.,43.
12.,45.
17.,51.
9.,50.
15.,42.
13.,0.
18.,40.
13.,42.
13.,44.
13.,42.
16.,49.
27.,47.
10.,59.
16.,37.
17.,46.
15.,50.
14.,38.
13.,48.
17.,36.
11.,44.
15.,52.
15.,38.
6.,36.
8.,51.
10.,39.
15.,57.
12.,1.
17.,47.
14.,44.
9.,44.
15.,32.
8.,42.
15.,45.
10.,42.
11.,41.
15.,44.
10.,40.
12.,56.
15.,40.
21.,43.
16.,48.
16.,47.
12.,0.
15.,44.
8.,52.
14.,46.
12.,42.
18.,43.
12.,42.
11.,41.
10.,40.
9.,55.
9.,62.
9.,40.
12.,44.
13.,52.
14.,44.
13.,41.
14.,36.
12.,29.
11.,53.
13.,48.
17.,47.
12.,44.
21.,49.
7.,49.
17.,44.
14.,57.
10.,45.
16.,45.
11.,53.
12.,47.
11.,46.
10.,49.
18.,38.
14.,39.
17.,42.
11.,45.
13.,43.
15.,53.
15.,43.
13.,45.
12.,56.
12.,39.
17.,45.
15.,53.
15.,48.
19.,52.
13.,35.
11.,47.
8.,42.
11.,43.
13.,55.
12.,37.
9.,42.
7.,45.
13.,41.
18.,52.
12.,34.
18.,48.
15.,43.
14.,44.
10.,38.
16.,44.
10.,41.
15.,47.
7.,60.
11.,49.
19.,50.
16.,43.
11.,47.
23.,42.
17.,49.
13.,49.
12.,36.
7.,42.
17.,44.
19.,40.
14.,53.
11.,51.
18.,41.
11.,48.
11.,39.
11.,54.
13.,53.
18.,54.
20.,59.
17.,53.
10.,38.
0.,0.
22.,42.
15.,30.
16.,56.
10.,58.
18.,39.
0.,1.
13.,52.
13.,43.
11.,42.
6.,37.
11.,31.
11.,51.
20.,46.
8.,43.
12.,39.
14.,48.
13.,29.
18.,54.
11.,54.
23.,51.
10.,51.
9.,37.
18.,41.
12.,49.
18.,31.
9.,0.
13.,48.
15.,39.
12.,44.
12.,44.
14.,46.
6.,46.
14.,42.
21.,44.
9.,44.
19.,47.
13.,48.
15.,41.
18.,42.
13.,50.
9.,46.
9.,44.
12.,45.
14.,41.
11.,0.
13.,53.
9.,49.
14.,45.
9.,33.
0.,0.
20.,35.
10.,39.
14.,43.
19.,42.
18.,41.
15.,55.
8.,38.
15.,49.
14.,58.
14.,52.
13.,36.
13.,54.
15.,37.
16.,39.
18.,49.
13.,51.
14.,29.
13.,37.
18.,39.
12.,47.
11.,44.
17.,35.
6.,38.
15.,50.
18.,32.
14.,46.
11.,45.
14.,43.
14.,48.
15.,46.
11.,34.
9.,44.
15.,50.
11.,50.
7.,35.
15.,49.
14.,40.
14.,37.
20.,42.
16.,52.
18.,57.
11.,33.
9.,52.
12.,39.
13.,50.
12.,63.
11.,56.
13.,44.
11.,43.
9.,41.
14.,49.
17.,45.
12.,42.
11.,56.
10.,46.
13.,47.
7.,61.
9.,55.
21.,44.
15.,47.
14.,53.
19.,37.
19.,32.
12.,44.
8.,45.
10.,60.
9.,41.
9.,36.
6.,50.
12.,54.
10.,31.
19.,59.
14.,50.
14.,29.
17.,47.
16.,48.
14.,42.
13.,41.
11.,43.
10.,44.
12.,40.
19.,36.
10.,44.
12.,44.
16.,35.
10.,41.
8.,51.
18.,50.
10.,44.
15.,54.
11.,48.
12.,49.
9.,44.
13.,57.
18.,51.
10.,33.
21.,41.
16.,48.
11.,53.
12.,35.
11.,43.
10.,54.
12.,41.
19.,49.
8.,40.
6.,44.
17.,30.
26.,40.
16.,51.
8.,56.
10.,53.
15.,39.
14.,42.
12.,41.
24.,48.
14.,35.
8.,46.
16.,52.
11.,33.
16.,47.
14.,49.
8.,45.
9.,52.
16.,43.
11.,48.
8.,58.
18.,57.
11.,44.
12.,40.
19.,41.
10.,43.
14.,41.
12.,44.
13.,48.
13.,52.
15.,30.
14.,39.
12.,38.
7.,44.
14.,46.
16.,56.
19.,45.
14.,42.
9.,44.
15.,44.
13.,44.
15.,52.
14.,41.
13.,37.
11.,44.
14.,50.
10.,38.
12.,40.
6.,37.
7.,41.
13.,52.
6.,48.
8.,29.
13.,49.
9.,56.
16.,40.
7.,40.
7.,52.
16.,40.
8.,53.
17.,37.
11.,43.
18.,42.
14.,45.
16.,38.
15.,38.
17.,32.
13.,46.
7.,45.
14.,47.
10.,50.
12.,51.
13.,48.
13.,44.
11.,41.
18.,53.
8.,38.
6.,41.
6.,50.
10.,48.
9.,37.
10.,51.
13.,48.
11.,45.
10.,42.
21.,39.
11.,48.
14.,46.
14.,53.
10.,42.
22.,38.
19.,39.
14.,46.
16.,46.
11.,40.
14.,44.
11.,54.
14.,41.
12.,47.
12.,44.
12.,32.
13.,38.
19.,40.
14.,46.
9.,49.
17.,41.
12.,43.
17.,43.
8.,49.
15.,42.
14.,33.
16.,30.
15.,32.
13.,55.
13.,47.
9.,37.
14.,47.
14.,47.
27.,43.
13.,49.
19.,34.
14.,45.
18.,49.
9.,47.
14.,43.
12.,42.
14.,48.
10.,41.
13.,57.
14.,26.
16.,29.
18.,49.
8.,42.
14.,41.
14.,46.
11.,66.
17.,44.
15.,51.
17.,41.
17.,29.
21.,53.
17.,31.
17.,46.
18.,40.
15.,51.
22.,48.
13.,57.
7.,44.
11.,49.
16.,50.
12.,41.
7.,45.
11.,44.
