6.,0.,1.
6.,0.,0.
9.,17.,0.
8.,0.,0.
10.,0.,44.
9.,26.,0.
6.,15.,0.
9.,19.,0.
8.,0.,56.
7.,17.,1.
6.,14.,2.
9.,10.,1.
8.,0.,53.
9.,18.,0.
8.,0.,2.
8.,0.,0.
6.,11.,2.
8.,0.,0.
6.,13.,0.
6.,17.,0.
10.,0.,54.
7.,0.,44.
8.,0.,0.
7.,0.,33.
9.,10.,0.
8.,0.,1.
10.,0.,44.
7.,0.,38.
7.,0.,0.
7.,0.,1.
7.,0.,36.
9.,18.,0.
9.,14.,1.
6.,13.,1.
7.,0.,56.
9.,22.,0.
9.,12.,0.
10.,0.,44.
8.,0.,0.
10.,0.,41.
9.,10.,1.
10.,0.,39.
6.,0.,1.
6.,10.,0.
7.,17.,1.
7.,16.,0.
6.,19.,0.
8.,0.,2.
8.,0.,0.
7.,0.,46.
9.,13.,1.
8.,0.,1.
9.,15.,0.
7.,0.,46.
7.,0.,2.
6.,0.,2.
10.,0.,53.
8.,0.,1.
9.,10.,0.
8.,0.,0.
6.,11.,0.
8.,0.,43.
9.,18.,0.
6.,9.,0.
7.,21.,1.
8.,0.,47.
9.,21.,0.
9.,11.,0.
7.,14.,0.
9.,13.,0.
10.,1.,1.
7.,0.,0.
6.,12.,0.
6.,0.,1.
7.,9.,0.
9.,19.,0.
7.,0.,43.
6.,17.,0.
9.,22.,0.
10.,0.,61.
7.,0.,54.
7.,0.,43.
10.,0.,53.
7.,19.,0.
8.,0.,0.
7.,0.,0.
10.,0.,48.
8.,0.,44.
9.,15.,44.
6.,0.,0.
9.,12.,0.
9.,20.,0.
8.,0.,1.
7.,0.,0.
6.,13.,0.
7.,0.,1.
10.,0.,42.
7.,9.,1.
8.,0.,0.
7.,20.,4.
10.,0.,52.
7.,17.,0.
7.,0.,2.
8.,0.,45.
9.,15.,2.
6.,0.,34.
7.,0.,51.
9.,12.,1.
8.,0.,1.
7.,0.,40.
8.,0.,0.
9.,19.,0.
6.,0.,0.
8.,0.,1.
7.,11.,0.
9.,16.,48.
9.,13.,0.
8.,0.,0.
6.,0.,0.
10.,0.,46.
8.,0.,38.
8.,0.,0.
10.,0.,34.
10.,0.,49.
10.,0.,33.
6.,0.,1.
8.,0.,25.
10.,0.,39.
10.,0.,46.
6.,0.,1.
7.,1.,48.
8.,0.,39.
9.,23.,40.
7.,0.,35.
7.,1.,50.
6.,10.,2.
6.,15.,0.
6.,0.,1.
9.,17.,0.
7.,0.,0.
6.,0.,0.
9.,17.,1.
6.,0.,1.
9.,16.,0.
8.,0.,0.
10.,0.,39.
6.,9.,1.
7.,1.,0.
8.,0.,2.
9.,13.,1.
6.,0.,1.
6.,0.,4.
7.,0.,33.
9.,21.,1.
10.,0.,50.
6.,0.,1.
9.,18.,0.
8.,0.,0.
10.,0.,48.
9.,12.,0.
7.,17.,0.
6.,0.,1.
9.,15.,0.
10.,0.,51.
6.,16.,0.
8.,0.,0.
9.,15.,0.
9.,13.,1.
8.,0.,3.
10.,0.,53.
9.,22.,0.
10.,0.,29.
9.,12.,1.
10.,1.,33.
6.,13.,0.
6.,0.,1.
6.,0.,1.
8.,0.,0.
6.,0.,0.
8.,0.,2.
9.,20.,1.
8.,0.,1.
6.,17.,0.
10.,0.,47.
7.,0.,39.
7.,0.,1.
7.,9.,1.
7.,2.,52.
9.,14.,2.
8.,0.,0.
6.,12.,0.
7.,20.,0.
6.,0.,1.
10.,0.,43.
9.,12.,0.
8.,0.,37.
10.,0.,38.
7.,0.,32.
10.,0.,40.
9.,14.,0.
10.,0.,43.
8.,0.,0.
9.,8.,1.
9.,16.,0.
7.,0.,0.
6.,0.,0.
9.,16.,0.
8.,0.,35.
10.,1.,48.
9.,8.,0.
8.,0.,43.
8.,0.,2.
9.,17.,1.
6.,0.,0.
6.,0.,1.
6.,1.,1.
7.,0.,2.
6.,0.,0.
9.,19.,1.
9.,11.,0.
7.,0.,38.
10.,0.,36.
9.,9.,0.
7.,14.,0.
8.,0.,1.
10.,0.,35.
8.,0.,1.
8.,0.,0.
8.,0.,1.
9.,16.,2.
8.,0.,43.
7.,0.,28.
7.,0.,52.
7.,15.,1.
6.,0.,0.
6.,1.,0.
8.,0.,37.
9.,7.,1.
7.,0.,47.
9.,21.,0.
7.,11.,0.
6.,16.,0.
7.,15.,0.
7.,20.,0.
6.,19.,0.
9.,14.,0.
10.,0.,33.
7.,0.,49.
10.,1.,43.
10.,0.,46.
9.,11.,0.
7.,13.,0.
6.,9.,1.
8.,0.,0.
9.,9.,1.
9.,17.,0.
8.,0.,0.
10.,0.,46.
9.,16.,0.
7.,0.,44.
6.,12.,0.
9.,11.,0.
7.,15.,0.
7.,0.,36.
8.,0.,60.
6.,17.,1.
6.,12.,1.
6.,0.,0.
8.,0.,1.
10.,0.,36.
7.,20.,2.
8.,1.,1.
6.,15.,0.
10.,0.,29.
10.,0.,46.
7.,11.,0.
10.,0.,34.
6.,11.,0.
7.,0.,41.
7.,13.,1.
10.,0.,49.
6.,0.,0.
7.,19.,43.
10.,0.,51.
6.,0.,1.
6.,13.,0.
6.,0.,1.
8.,0.,47.
6.,8.,0.
9.,16.,0.
8.,0.,2.
10.,0.,41.
10.,0.,34.
7.,0.,1.
10.,0.,42.
7.,0.,46.
10.,0.,44.
8.,0.,0.
9.,9.,0.
10.,0.,42.
6.,0.,0.
6.,17.,0.
8.,0.,1.
10.,0.,36.
8.,0.,0.
10.,0.,45.
8.,0.,1.
6.,0.,0.
7.,0.,1.
9.,12.,1.
7.,0.,37.
8.,0.,41.
9.,13.,45.
8.,0.,37.
10.,0.,30.
9.,23.,1.
7.,0.,53.
8.,0.,40.
9.,20.,0.
9.,12.,1.
8.,0.,34.
8.,1.,0.
9.,11.,0.
6.,17.,1.
6.,0.,1.
10.,0.,43.
7.,0.,47.
10.,0.,47.
6.,1.,0.
8.,0.,0.
6.,0.,0.
9.,17.,0.
9.,13.,0.
7.,15.,0.
9.,10.,0.
7.,23.,1.
8.,0.,0.
10.,0.,42.
10.,0.,41.
9.,13.,41.
7.,0.,44.
9.,22.,1.
8.,0.,0.
8.,0.,2.
6.,0.,0.
8.,1.,1.
10.,0.,43.
7.,0.,36.
8.,0.,41.
10.,0.,42.
10.,0.,44.
10.,0.,42.
7.,0.,38.
6.,0.,1.
10.,0.,29.
6.,0.,1.
8.,0.,40.
8.,0.,0.
10.,0.,43.
9.,16.,1.
9.,10.,0.
10.,0.,49.
10.,0.,51.
9.,8.,0.
7.,22.,1.
6.,15.,0.
7.,16.,1.
10.,0.,39.
9.,14.,0.
8.,0.,0.
7.,0.,2.
7.,0.,0.
6.,0.,2.
6.,12.,0.
6.,0.,0.
7.,15.,0.
10.,0.,39.
7.,0.,0.
8.,0.,35.
8.,0.,0.
10.,0.,50.
7.,0.,30.
10.,1.,43.
8.,0.,1.
10.,0.,47.
9.,22.,2.
9.,19.,0.
10.,0.,51.
8.,0.,1.
6.,13.,1.
6.,0.,0.
9.,17.,1.
8.,0.,0.
7.,15.,1.
8.,0.,0.
8.,0.,1.
8.,0.,52.
9.,14.,2.
7.,0.,48.
8.,0.,0.
10.,0.,49.
10.,0.,39.
10.,0.,37.
9.,18.,1.
7.,0.,45.
6.,0.,0.
10.,0.,42.
7.,12.,0.
8.,0.,0.
9.,20.,0.
7.,12.,0.
10.,0.,47.
9.,16.,0.
6.,0.,0.
6.,1.,2.
8.,1.,52.
6.,0.,2.
6.,0.,0.
7.,18.,0.
6.,0.,2.
8.,0.,41.
9.,16.,0.
10.,0.,42.
6.,0.,1.
6.,13.,1.
10.,0.,39.
9.,26.,2.
6.,0.,0.
10.,0.,32.
10.,0.,39.
7.,0.,0.
7.,0.,40.
6.,9.,0.
9.,17.,1.
6.,0.,0.
10.,0.,30.
10.,0.,42.
7.,0.,54.
8.,0.,0.
6.,0.,1.
9.,16.,0.
8.,0.,38.
9.,18.,0.
6.,7.,2.
6.,0.,0.
7.,14.,0.
10.,0.,38.
8.,1.,43.
8.,0.,44.
10.,0.,34.
6.,0.,0.
6.,5.,0.
10.,0.,49.
7.,0.,0.
10.,0.,50.
7.,0.,0.
10.,0.,42.
7.,0.,37.
6.,1.,0.
7.,13.,1.
6.,0.,1.
10.,0.,32.
8.,0.,41.
7.,9.,0.
8.,0.,1.
10.,0.,42.
10.,0.,48.
7.,0.,0.
7.,0.,39.
7.,0.,1.
8.,0.,29.
9.,18.,1.
9.,19.,0.
6.,0.,0.
9.,16.,0.
8.,0.,40.
9.,16.,2.
9.,21.,0.
9.,11.,1.
8.,0.,0.
9.,18.,0.
9.,11.,0.
7.,0.,44.
9.,17.,2.
7.,0.,67.
6.,0.,1.
7.,0.,29.
7.,0.,0.
7.,0.,46.
10.,0.,39.
9.,18.,1.
8.,0.,0.
8.,0.,0.
8.,0.,0.
7.,14.,1.
9.,15.,1.
10.,0.,48.
9.,10.,0.
8.,0.,0.
8.,1.,49.
10.,0.,49.
6.,15.,0.
9.,13.,1.
9.,20.,0.
10.,0.,49.
7.,0.,43.
6.,0.,1.
6.,0.,0.
6.,0.,1.
9.,15.,0.
6.,9.,1.
6.,10.,2.
9.,13.,3.
6.,18.,0.
10.,0.,45.
6.,0.,0.
7.,0.,43.
8.,0.,50.
9.,11.,1.
10.,0.,43.
10.,0.,39.
10.,0.,52.
7.,14.,0.
10.,0.,46.
6.,18.,1.
7.,10.,2.
10.,0.,43.
10.,0.,35.
6.,14.,1.
8.,0.,49.
7.,0.,40.
7.,0.,0.
10.,0.,39.
6.,0.,1.
10.,0.,52.
6.,0.,1.
9.,13.,0.
7.,0.,36.
9.,15.,0.
6.,15.,1.
9.,18.,0.
7.,17.,0.
9.,16.,0.
10.,0.,46.
8.,0.,50.
10.,0.,46.
10.,0.,54.
6.,0.,0.
6.,15.,0.
6.,13.,0.
9.,21.,0.
7.,13.,1.
6.,13.,1.
10.,0.,48.
9.,19.,0.
6.,14.,0.
7.,0.,53.
10.,0.,44.
6.,11.,0.
6.,0.,1.
9.,15.,0.
10.,1.,53.
10.,0.,45.
7.,0.,35.
10.,0.,43.
6.,11.,1.
8.,0.,38.
8.,0.,0.
7.,0.,37.
8.,1.,1.
6.,0.,41.
9.,13.,0.
9.,17.,0.
6.,0.,0.
10.,0.,47.
8.,0.,1.
10.,0.,44.
6.,0.,0.
9.,18.,0.
10.,0.,45.
8.,0.,44.
7.,15.,0.
8.,0.,42.
7.,0.,37.
9.,15.,0.
7.,0.,36.
10.,0.,55.
7.,17.,0.
7.,16.,0.
6.,0.,0.
8.,0.,1.
6.,1.,1.
10.,0.,26.
8.,0.,0.
8.,0.,0.
9.,23.,2.
10.,0.,52.
9.,22.,0.
10.,0.,48.
10.,0.,40.
9.,11.,0.
9.,14.,2.
6.,0.,37.
8.,0.,0.
6.,0.,0.
10.,0.,47.
6.,26.,0.
6.,12.,1.
8.,0.,40.
6.,15.,0.
10.,0.,45.
7.,0.,44.
10.,0.,44.
7.,13.,0.
10.,0.,53.
7.,0.,48.
6.,9.,1.
10.,0.,44.
9.,13.,0.
9.,13.,1.
8.,0.,0.
7.,13.,1.
7.,0.,1.
9.,11.,1.
9.,25.,0.
10.,0.,52.
9.,18.,0.
6.,14.,0.
8.,0.,49.
10.,0.,33.
6.,7.,0.
9.,11.,0.
8.,0.,36.
6.,14.,0.
7.,0.,0.
7.,0.,47.
9.,10.,2.
9.,15.,0.
7.,0.,41.
7.,14.,0.
7.,0.,34.
10.,0.,48.
8.,0.,1.
9.,19.,1.
10.,0.,35.
8.,0.,2.
6.,0.,1.
7.,0.,0.
6.,0.,2.
9.,15.,0.
9.,20.,0.
10.,0.,44.
10.,0.,51.
10.,0.,45.
9.,17.,1.
9.,17.,1.
10.,0.,49.
8.,0.,41.
9.,18.,1.
8.,0.,1.
9.,12.,3.
7.,0.,0.
8.,0.,33.
10.,0.,44.
7.,0.,0.
7.,13.,0.
6.,0.,1.
8.,0.,56.
9.,15.,0.
7.,15.,1.
7.,0.,1.
9.,17.,0.
6.,13.,0.
6.,0.,0.
10.,0.,53.
9.,13.,2.
6.,13.,0.
6.,13.,2.
6.,15.,0.
6.,15.,1.
9.,10.,1.
10.,0.,48.
6.,0.,1.
7.,0.,0.
10.,0.,51.
9.,5.,0.
7.,0.,47.
8.,0.,1.
8.,0.,32.
9.,15.,0.
10.,0.,44.
6.,0.,0.
9.,19.,1.
7.,14.,0.
9.,20.,1.
9.,14.,0.
9.,23.,0.
7.,1.,40.
7.,0.,47.
9.,18.,2.
7.,20.,0.
7.,0.,41.
8.,0.,0.
6.,17.,2.
8.,0.,4.
7.,0.,1.
10.,1.,54.
6.,0.,1.
7.,16.,1.
6.,0.,0.
7.,17.,1.
10.,0.,42.
8.,0.,0.
6.,16.,0.
8.,0.,0.
10.,0.,38.
6.,0.,0.
10.,1.,39.
7.,0.,0.
9.,17.,1.
6.,0.,1.
6.,18.,0.
8.,0.,0.
9.,19.,1.
6.,1.,0.
6.,0.,0.
6.,10.,1.
6.,10.,0.
7.,0.,33.
10.,0.,51.
9.,22.,1.
8.,0.,0.
7.,0.,0.
6.,0.,0.
8.,0.,47.
7.,14.,0.
9.,19.,1.
6.,7.,0.
8.,0.,1.
8.,0.,1.
6.,12.,0.
8.,0.,0.
10.,0.,49.
7.,0.,37.
10.,0.,46.
6.,11.,1.
8.,0.,0.
6.,0.,0.
7.,0.,35.
8.,0.,0.
6.,0.,1.
7.,16.,0.
8.,0.,1.
7.,16.,2.
10.,1.,49.
9.,10.,1.
9.,18.,0.
10.,0.,39.
6.,14.,1.
6.,23.,1.
8.,0.,1.
8.,0.,1.
8.,0.,42.
6.,8.,2.
6.,0.,1.
7.,0.,0.
7.,11.,1.
7.,0.,57.
8.,0.,47.
9.,14.,0.
10.,0.,59.
10.,0.,54.
8.,0.,49.
7.,0.,45.
8.,0.,35.
7.,0.,47.
6.,0.,0.
9.,22.,0.
8.,0.,1.
8.,0.,2.
9.,13.,1.
6.,8.,1.
9.,12.,0.
10.,0.,40.
6.,0.,0.
7.,12.,1.
8.,0.,36.
10.,0.,45.
9.,18.,3.
9.,14.,1.
7.,0.,39.
9.,12.,1.
6.,0.,0.
10.,0.,40.
10.,0.,45.
7.,22.,0.
6.,0.,0.
10.,0.,46.
8.,0.,2.
8.,0.,0.
8.,0.,47.
9.,13.,0.
6.,0.,1.
8.,0.,0.
7.,1.,1.
9.,18.,1.
7.,0.,46.
10.,0.,39.
6.,0.,1.
6.,0.,0.
6.,10.,0.
6.,22.,1.
7.,11.,0.
9.,13.,1.
10.,0.,44.
8.,0.,0.
7.,0.,47.
8.,0.,1.
9.,16.,0.
8.,1.,51.
10.,0.,45.
7.,0.,38.
9.,14.,0.
6.,15.,0.
6.,0.,1.
7.,1.,0.
9.,15.,1.
10.,0.,50.
8.,0.,1.
10.,0.,48.
7.,12.,0.
7.,13.,2.
8.,0.,52.
9.,17.,0.
7.,12.,0.
9.,14.,0.
6.,10.,0.
9.,13.,0.
9.,14.,0.
9.,16.,0.
6.,0.,0.
8.,12.,0.
8.,0.,29.
7.,0.,35.
8.,0.,2.
8.,0.,46.
10.,1.,45.
7.,12.,0.
8.,0.,48.
6.,0.,0.
10.,0.,31.
7.,0.,42.
10.,0.,34.
10.,0.,41.
10.,0.,38.
10.,0.,44.
7.,0.,43.
10.,0.,46.
7.,12.,1.
10.,0.,45.
10.,0.,49.
9.,13.,1.
6.,0.,0.
8.,0.,48.
7.,12.,0.
10.,0.,45.
9.,15.,1.
10.,0.,44.
9.,16.,0.
10.,1.,37.
9.,16.,1.
8.,0.,51.
7.,0.,0.
8.,0.,0.
9.,14.,37.
7.,0.,46.
6.,8.,0.
9.,21.,0.
10.,0.,54.
7.,0.,50.
9.,17.,1.
6.,14.,1.
7.,17.,0.
10.,0.,41.
8.,0.,1.
7.,1.,1.
8.,0.,63.
7.,19.,1.
9.,19.,1.
9.,9.,0.
6.,14.,1.
8.,0.,0.
6.,16.,0.
7.,0.,47.
10.,0.,43.
7.,8.,0.
9.,11.,0.
10.,0.,49.
7.,0.,48.
10.,0.,1.
7.,17.,0.
10.,0.,38.
7.,20.,0.
7.,0.,1.
10.,0.,55.
9.,19.,0.
7.,0.,0.
10.,0.,38.
8.,1.,1.
8.,0.,0.
9.,22.,1.
7.,14.,1.
6.,0.,1.
7.,0.,1.
9.,11.,1.
8.,0.,1.
8.,0.,49.
10.,0.,41.
6.,10.,1.
8.,0.,58.
10.,0.,53.
8.,1.,40.
10.,0.,51.
6.,0.,1.
8.,0.,3.
8.,0.,0.
10.,0.,36.
10.,0.,45.
7.,0.,0.
7.,0.,46.
9.,14.,0.
10.,0.,41.
10.,0.,40.
10.,0.,35.
7.,13.,2.
8.,0.,45.
10.,0.,47.
9.,11.,1.
7.,0.,1.
7.,0.,0.
7.,0.,52.
6.,16.,1.
7.,0.,45.
8.,0.,47.
9.,19.,0.
10.,0.,37.
7.,0.,44.
8.,0.,1.
8.,0.,0.
10.,0.,50.
10.,0.,49.
10.,0.,45.
7.,0.,2.
9.,11.,0.
9.,16.,1.
8.,0.,1.
8.,0.,52.
8.,0.,0.
9.,23.,1.
9.,21.,0.
8.,0.,0.
6.,0.,0.
7.,14.,0.
9.,13.,0.
8.,0.,0.
7.,15.,1.
10.,0.,42.
7.,11.,1.
6.,0.,0.
8.,0.,0.
6.,0.,1.
6.,14.,0.
6.,14.,1.
10.,1.,45.
9.,18.,1.
7.,0.,2.
9.,13.,0.
8.,1.,41.
6.,12.,0.
6.,0.,0.
8.,0.,43.
8.,1.,43.
7.,12.,1.
6.,1.,1.
9.,8.,0.
6.,0.,0.
10.,0.,41.
9.,14.,1.
8.,0.,0.
8.,0.,1.
10.,0.,47.
6.,17.,2.
9.,18.,1.
10.,0.,50.
7.,23.,0.
8.,0.,0.
8.,0.,0.
6.,8.,0.
7.,0.,40.
9.,22.,2.
10.,0.,48.
6.,0.,0.
8.,0.,0.
9.,11.,0.
9.,15.,0.
8.,0.,2.
9.,14.,0.
8.,0.,0.
6.,1.,0.
10.,0.,40.
6.,9.,0.
10.,0.,49.
9.,15.,0.
8.,0.,0.
7.,6.,0.
9.,20.,1.
6.,0.,2.
7.,8.,2.
9.,17.,0.
7.,15.,0.
8.,0.,0.
10.,0.,61.
8.,0.,0.
10.,1.,44.
6.,14.,1.
6.,0.,0.
10.,0.,54.
9.,13.,0.
10.,0.,42.
10.,0.,36.
9.,20.,2.
7.,13.,2.
7.,15.,2.
8.,1.,0.
8.,0.,43.
8.,0.,35.
10.,0.,39.
10.,0.,44.
7.,18.,1.
9.,16.,0.
7.,0.,1.
10.,0.,42.
6.,13.,1.
9.,20.,1.
10.,0.,44.
8.,0.,0.
10.,0.,44.
10.,0.,52.
7.,0.,1.
7.,15.,0.
10.,0.,36.
10.,0.,47.
7.,16.,1.
9.,18.,2.
6.,0.,0.
6.,10.,0.
6.,18.,0.
7.,0.,55.
8.,0.,46.
6.,0.,0.
9.,19.,0.
6.,0.,0.
6.,0.,0.
9.,23.,1.
10.,0.,43.
7.,0.,44.
9.,20.,0.
10.,0.,39.
9.,13.,0.
10.,0.,38.
10.,0.,48.
8.,0.,0.
6.,13.,0.
10.,0.,43.
9.,16.,0.
7.,1.,39.
10.,0.,56.
6.,0.,1.
8.,0.,43.
8.,0.,45.
6.,0.,0.
10.,0.,49.
6.,0.,0.
8.,0.,49.
8.,0.,41.
9.,15.,1.
8.,0.,0.
10.,0.,53.
8.,0.,46.
9.,15.,0.
9.,16.,0.
10.,0.,41.
6.,17.,0.
8.,0.,42.
7.,15.,1.
7.,0.,51.
9.,14.,0.
8.,0.,0.
9.,18.,0.
10.,0.,47.
6.,11.,0.
10.,0.,44.
9.,17.,1.
10.,0.,46.
6.,0.,2.
10.,0.,40.
10.,0.,35.
7.,0.,1.
7.,0.,0.
7.,0.,0.
9.,15.,1.
8.,0.,0.
7.,0.,56.
7.,18.,1.
10.,0.,54.
10.,0.,38.
6.,18.,3.
10.,0.,40.
9.,20.,1.
8.,0.,42.
10.,0.,47.
6.,15.,0.
10.,0.,52.
6.,0.,1.
9.,24.,1.
8.,0.,0.
8.,0.,50.
7.,0.,50.
6.,16.,1.
7.,15.,0.
9.,18.,0.
7.,0.,51.
7.,12.,0.
6.,11.,0.
6.,0.,1.
10.,0.,56.
8.,0.,0.
7.,0.,0.
8.,0.,0.
8.,0.,0.
9.,12.,0.
9.,22.,0.
9.,19.,1.
9.,16.,1.
10.,0.,43.
9.,19.,0.
6.,8.,0.
8.,0.,0.
6.,8.,0.
9.,19.,0.
6.,15.,0.
7.,0.,36.
8.,0.,0.
7.,14.,0.
10.,0.,38.
6.,0.,0.
7.,0.,49.
9.,22.,0.
8.,0.,2.
6.,12.,1.
6.,17.,1.
6.,0.,0.
6.,0.,0.
9.,28.,1.
8.,0.,43.
8.,0.,54.
7.,11.,0.
7.,1.,47.
9.,23.,0.
8.,0.,2.
6.,14.,1.
7.,15.,0.
7.,0.,33.
7.,15.,0.
8.,0.,50.
10.,0.,51.
9.,20.,0.
10.,0.,49.
9.,15.,41.
7.,0.,0.
9.,14.,0.
6.,0.,3.
6.,13.,1.
8.,1.,1.
9.,8.,1.
10.,0.,47.
7.,0.,36.
10.,0.,49.
7.,16.,0.
10.,0.,47.
6.,17.,1.
10.,0.,46.
9.,15.,1.
10.,0.,36.
10.,0.,45.
9.,10.,33.
8.,0.,0.
10.,0.,34.
7.,7.,0.
10.,0.,42.
10.,0.,58.
8.,0.,1.
9.,13.,0.
9.,12.,0.
9.,18.,0.
7.,0.,48.
9.,19.,0.
10.,0.,44.
10.,0.,44.
9.,10.,1.
9.,10.,0.
6.,13.,0.
10.,0.,35.
7.,0.,50.
7.,0.,0.
9.,14.,1.
9.,12.,0.
8.,0.,0.
6.,1.,0.
7.,0.,1.
7.,0.,33.
10.,0.,52.
10.,0.,40.
10.,0.,52.
9.,13.,1.
7.,0.,1.
6.,19.,0.
10.,0.,50.
7.,14.,1.
6.,0.,0.
10.,0.,42.
6.,0.,0.
6.,12.,0.
6.,14.,1.
8.,0.,44.
10.,1.,41.
7.,0.,54.
6.,12.,2.
10.,0.,45.
6.,11.,0.
7.,14.,0.
7.,0.,43.
8.,1.,0.
10.,0.,44.
9.,18.,0.
8.,0.,48.
6.,0.,0.
9.,11.,0.
9.,14.,2.
8.,0.,0.
9.,17.,0.
7.,0.,41.
9.,14.,0.
9.,21.,1.
6.,0.,1.
9.,13.,0.
10.,0.,47.
9.,15.,3.
8.,0.,0.
9.,16.,0.
10.,0.,55.
10.,0.,61.
10.,0.,47.
9.,12.,0.
8.,0.,42.
9.,9.,0.
7.,0.,1.
7.,21.,1.
9.,15.,0.
6.,0.,1.
7.,25.,0.
8.,0.,50.
7.,8.,1.
6.,0.,0.
7.,0.,2.
10.,0.,35.
8.,0.,1.
7.,25.,0.
7.,20.,0.
7.,0.,37.
10.,0.,48.
8.,0.,0.
9.,14.,0.
7.,0.,41.
6.,11.,0.
9.,23.,0.
8.,0.,0.
9.,15.,0.
6.,0.,51.
8.,0.,42.
9.,21.,1.
10.,0.,48.
8.,0.,0.
9.,19.,0.
10.,0.,40.
9.,19.,1.
10.,0.,41.
7.,0.,41.
9.,10.,1.
7.,8.,0.
8.,0.,1.
10.,0.,39.
10.,1.,31.
6.,8.,1.
10.,0.,42.
6.,5.,0.
6.,13.,1.
8.,0.,2.
9.,8.,0.
7.,0.,1.
6.,0.,2.
7.,0.,43.
6.,13.,1.
6.,1.,0.
7.,9.,1.
8.,0.,0.
9.,12.,0.
10.,0.,53.
6.,0.,0.
6.,14.,1.
8.,0.,0.
9.,17.,0.
8.,0.,0.
6.,13.,1.
6.,0.,0.
6.,0.,0.
8.,0.,0.
6.,0.,2.
6.,0.,0.
7.,0.,45.
8.,0.,1.
6.,12.,0.
6.,0.,2.
7.,0.,0.
8.,0.,1.
9.,13.,0.
9.,16.,0.
6.,0.,0.
10.,0.,41.
7.,0.,39.
10.,0.,40.
10.,0.,39.
6.,0.,0.
9.,16.,0.
9.,16.,0.
8.,0.,44.
6.,19.,1.
7.,0.,33.
8.,0.,0.
7.,0.,48.
10.,0.,46.
8.,0.,44.
9.,13.,0.
10.,0.,44.
9.,14.,0.
9.,12.,0.
8.,0.,0.
6.,20.,0.
10.,0.,43.
7.,0.,1.
6.,0.,0.
10.,0.,43.
9.,17.,0.
9.,18.,1.
9.,18.,2.
9.,16.,0.
9.,14.,0.
9.,14.,0.
9.,9.,1.
9.,17.,1.
7.,0.,2.
10.,0.,50.
6.,21.,0.
6.,0.,1.
6.,0.,0.
10.,0.,44.
9.,16.,1.
8.,0.,1.
9.,23.,1.
6.,0.,0.
8.,0.,52.
8.,0.,0.
10.,0.,52.
8.,0.,0.
9.,21.,1.
9.,12.,0.
10.,0.,30.
8.,0.,0.
9.,13.,2.
6.,0.,0.
10.,0.,57.
9.,18.,1.
7.,14.,1.
8.,0.,44.
6.,0.,2.
10.,0.,39.
7.,0.,1.
10.,0.,47.
10.,0.,41.
6.,11.,0.
7.,15.,1.
10.,0.,57.
8.,0.,38.
6.,0.,0.
7.,0.,45.
10.,0.,35.
8.,0.,0.
7.,13.,0.
8.,0.,43.
8.,0.,0.
10.,0.,50.
9.,16.,0.
7.,17.,0.
7.,0.,50.
10.,0.,51.
6.,0.,1.
10.,0.,42.
10.,0.,38.
8.,0.,0.
10.,0.,44.
6.,10.,0.
10.,0.,45.
10.,0.,49.
7.,10.,0.
9.,28.,0.
6.,19.,0.
9.,23.,0.
6.,0.,1.
10.,0.,47.
7.,0.,43.
10.,0.,41.
9.,16.,1.
6.,0.,1.
10.,0.,55.
7.,0.,1.
7.,0.,0.
10.,0.,37.
9.,14.,0.
8.,0.,0.
6.,0.,0.
9.,17.,0.
7.,12.,1.
10.,0.,30.
6.,24.,0.
6.,0.,0.
6.,0.,0.
8.,0.,46.
10.,0.,47.
10.,0.,30.
8.,0.,1.
6.,0.,1.
7.,0.,44.
8.,0.,42.
9.,17.,0.
6.,13.,0.
6.,0.,0.
6.,16.,1.
8.,0.,33.
10.,0.,46.
9.,16.,0.
10.,0.,55.
8.,0.,0.
10.,0.,54.
10.,0.,48.
8.,0.,1.
10.,1.,57.
10.,0.,33.
10.,0.,40.
7.,0.,41.
6.,1.,1.
10.,0.,42.
6.,1.,0.
10.,0.,42.
8.,0.,46.
10.,0.,46.
8.,0.,38.
9.,20.,1.
8.,0.,0.
9.,15.,1.
9.,12.,2.
6.,0.,0.
10.,0.,32.
6.,14.,0.
9.,16.,0.
8.,0.,0.
6.,0.,3.
8.,0.,44.
9.,17.,0.
10.,0.,37.
8.,0.,2.
7.,12.,1.
9.,16.,1.
8.,0.,0.
8.,1.,41.
6.,0.,1.
6.,15.,0.
6.,16.,0.
9.,12.,3.
6.,0.,1.
6.,10.,0.
10.,0.,42.
7.,0.,45.
8.,0.,1.
6.,0.,1.
9.,19.,46.
10.,0.,48.
9.,12.,1.
8.,0.,1.
6.,0.,1.
8.,0.,49.
7.,0.,46.
8.,0.,0.
10.,0.,48.
9.,18.,0.
7.,12.,1.
9.,21.,1.
6.,0.,0.
9.,20.,0.
6.,11.,1.
9.,14.,1.
9.,14.,1.
8.,0.,1.
9.,13.,1.
10.,0.,34.
9.,17.,1.
10.,0.,33.
6.,0.,1.
10.,0.,32.
10.,0.,38.
8.,0.,41.
7.,0.,42.
8.,0.,42.
10.,0.,55.
9.,17.,0.
7.,15.,0.
9.,23.,1.
7.,0.,0.
9.,13.,0.
9.,16.,0.
9.,11.,0.
8.,0.,0.
9.,15.,0.
10.,0.,40.
9.,11.,1.
7.,0.,45.
6.,16.,0.
9.,21.,0.
6.,0.,1.
7.,0.,44.
8.,0.,1.
10.,0.,40.
6.,12.,0.
9.,25.,0.
8.,0.,51.
6.,0.,1.
