5,0,49
4,0,54
1,0,0
3,18,0
3,9,0
2,0,50
1,0,39
4,0,39
3,0,0
5,2,5
1,12,0
4,0,35
5,0,0
5,9,1
2,14,0
3,0,52
5,17,0
3,0,48
2,11,0
1,0,32
5,0,47
4,0,0
4,14,0
1,0,43
4,1,61
3,0,39
5,0,55
5,12,1
2,0,44
1,0,1
5,11,0
2,0,52
4,8,0
2,0,49
1,0,50
3,1,44
4,0,37
3,0,37
3,0,51
5,11,0
5,0,47
3,14,0
3,12,0
3,0,0
1,0,1
1,0,2
1,12,0
1,0,1
2,0,0
5,0,55
3,0,40
5,0,0
5,0,46
1,0,49
2,0,53
2,0,46
1,19,1
5,12,0
1,0,37
1,23,0
4,0,0
4,0,45
5,13,0
2,12,0
1,0,50
3,12,1
5,8,0
5,0,43
2,0,42
1,0,49
4,0,43
4,0,37
4,11,2
4,10,0
3,17,0
2,12,1
5,0,49
1,0,40
5,0,38
2,0,43
3,0,72
5,0,50
4,17,0
2,0,45
3,0,48
5,10,0
3,0,52
2,0,44
3,0,40
5,9,1
1,15,0
1,17,0
1,0,38
4,0,44
1,11,0
1,20,1
2,0,45
1,13,0
4,0,44
4,10,1
3,16,1
3,0,51
5,0,41
3,0,44
2,0,42
2,0,42
1,14,0
2,0,54
2,16,1
5,0,1
2,9,0
1,19,0
1,9,0
1,0,45
3,0,50
4,14,1
1,16,0
1,18,0
3,9,0
4,16,0
5,0,37
3,0,0
5,0,44
4,0,45
1,16,0
1,0,49
1,0,52
1,0,57
5,16,0
5,15,0
2,8,1
2,0,54
2,0,48
2,12,0
3,18,1
2,19,0
1,15,0
4,19,1
5,11,1
1,12,0
4,24,0
1,0,41
2,0,22
5,0,52
5,7,0
5,0,54
3,0,37
1,0,1
4,12,0
1,16,1
2,0,0
4,18,0
4,0,47
4,0,50
1,13,0
2,19,0
4,0,46
1,0,57
1,0,51
1,12,0
1,0,51
1,0,38
4,0,38
5,0,54
2,0,43
4,11,0
1,0,44
2,14,0
3,21,0
3,0,38
5,11,1
2,19,0
1,9,0
2,0,1
5,0,41
5,13,0
3,10,0
3,0,43
1,0,40
5,0,0
3,10,1
4,0,40
1,0,0
2,0,44
5,12,0
3,9,0
2,0,41
4,15,0
2,0,39
5,12,0
3,0,0
1,0,55
2,12,0
5,0,49
1,0,53
4,9,1
4,1,43
3,0,0
1,11,0
4,0,47
5,14,0
2,14,1
3,12,0
2,0,45
1,18,0
2,0,38
3,0,35
1,9,0
3,7,0
1,0,0
3,0,0
4,0,49
4,9,0
2,17,0
5,0,41
3,0,48
1,8,0
3,16,0
4,0,51
1,0,38
3,0,53
1,17,0
5,14,0
3,13,0
1,11,0
4,0,0
5,14,1
1,13,0
2,0,57
2,0,41
5,0,0
2,0,53
1,0,45
1,11,0
1,0,52
3,0,45
4,18,0
4,16,0
1,0,44
4,7,0
4,15,0
1,0,42
4,17,0
2,21,44
1,16,0
3,18,0
5,0,30
1,0,47
3,0,46
1,0,53
5,0,44
4,0,47
5,0,1
3,0,45
2,0,50
1,13,0
4,0,44
3,13,0
1,0,0
2,0,33
3,0,45
1,0,50
1,8,0
1,0,49
2,14,0
2,0,37
2,17,0
2,0,53
2,11,0
5,19,1
2,0,42
3,18,0
3,15,0
5,0,49
5,10,0
2,0,39
2,19,0
5,15,0
4,13,0
1,0,40
4,0,0
4,1,53
4,0,30
3,0,42
3,0,61
5,0,39
5,0,50
1,0,0
5,8,0
1,0,0
5,14,60
3,0,39
3,0,0
5,5,0
4,0,0
3,0,43
4,8,0
3,0,29
4,0,38
1,14,2
3,18,1
1,0,49
1,0,29
2,0,0
2,13,0
4,12,0
4,10,0
2,10,0
2,0,56
4,0,36
1,16,0
2,10,0
3,10,0
3,16,1
5,0,48
5,0,50
4,6,1
3,12,0
3,16,0
3,0,42
2,11,0
3,8,1
4,0,38
5,12,0
4,0,31
4,10,0
3,0,43
1,14,0
4,11,0
5,0,0
5,0,44
3,0,63
5,0,34
3,0,0
4,0,42
5,0,48
3,13,0
2,0,40
2,0,46
3,13,0
2,0,40
5,0,47
2,0,53
5,0,1
2,0,56
5,0,31
3,0,52
5,11,0
2,13,0
5,0,33
2,0,36
2,19,0
5,14,0
4,18,0
3,0,47
1,24,0
5,18,1
1,1,51
4,0,50
3,10,0
4,19,0
4,10,0
2,10,0
2,0,47
4,18,0
4,0,47
1,0,46
1,0,55
3,0,0
4,12,0
2,0,50
3,0,49
3,0,41
4,11,1
4,0,0
1,15,0
5,16,0
3,0,46
2,0,48
1,13,0
4,12,0
1,1,37
3,11,1
2,0,0
3,0,40
4,0,54
1,20,0
4,0,46
4,0,42
2,17,0
1,15,0
2,12,1
3,0,48
2,11,57
3,0,0
4,11,0
1,0,41
4,0,39
5,0,40
3,0,0
3,5,1
2,0,37
1,0,1
1,0,33
5,0,0
5,12,0
3,0,1
5,17,0
1,18,0
5,0,47
1,18,0
1,10,0
5,0,43
3,17,0
4,0,45
1,18,0
1,8,2
5,0,57
5,0,34
1,0,34
1,15,0
4,0,0
3,18,1
4,13,1
1,0,43
1,0,0
2,0,46
4,0,50
1,0,49
4,0,43
1,12,0
5,7,0
2,0,35
4,0,42
2,14,1
1,14,1
3,0,47
4,0,0
1,0,39
3,0,0
3,14,0
2,0,51
4,9,0
5,0,1
1,12,1
4,0,50
5,22,0
1,0,40
5,0,46
3,15,0
5,14,0
3,0,45
1,0,57
4,14,0
1,8,1
4,14,0
2,0,46
3,20,0
3,0,47
4,0,52
4,13,0
1,16,0
3,0,38
4,16,0
1,13,0
2,0,36
2,14,0
5,18,0
2,13,0
1,0,0
2,16,2
4,20,0
5,0,42
4,20,0
3,0,47
5,13,0
3,10,1
2,0,40
1,0,50
3,0,47
4,17,0
5,0,43
3,18,0
5,17,0
5,19,1
1,17,0
1,10,1
4,0,1
1,0,0
5,15,0
2,0,49
3,0,54
5,18,0
5,10,0
4,14,0
5,13,0
4,0,56
1,6,0
1,0,42
3,0,1
5,17,0
2,11,0
1,1,46
3,0,0
5,0,34
3,0,50
2,0,0
5,0,42
3,0,47
4,0,31
4,19,0
1,14,0
2,24,0
2,19,0
5,0,61
1,12,0
1,15,0
5,14,0
3,0,38
3,0,32
3,0,0
4,0,40
3,20,1
5,16,1
2,1,0
4,0,41
1,0,50
4,14,0
2,0,45
1,0,62
5,16,0
1,14,0
4,0,50
4,0,56
4,8,0
3,0,61
3,0,51
4,0,40
3,0,0
1,0,0
5,10,0
5,10,0
1,0,54
1,0,51
2,0,55
3,0,60
2,0,0
5,0,0
4,10,1
1,0,48
4,0,38
2,0,43
4,14,0
4,12,0
4,0,51
4,0,50
3,0,44
1,0,34
2,21,0
5,15,1
5,0,2
4,20,0
5,0,40
5,13,0
4,11,0
1,0,35
5,0,0
4,0,41
4,0,38
5,0,42
2,15,1
2,15,0
1,0,44
2,0,36
4,1,0
3,0,45
5,0,2
3,9,0
4,1,48
5,17,0
3,0,47
1,15,0
5,15,0
1,0,45
3,0,51
4,0,1
3,0,44
3,0,43
5,0,39
2,0,0
2,0,39
5,0,45
5,18,0
3,0,1
1,10,0
3,18,0
3,0,47
4,16,0
3,12,0
5,0,50
3,0,56
3,0,50
5,0,0
1,0,44
5,14,1
3,12,0
2,0,39
1,0,1
3,10,0
3,16,0
2,0,56
4,0,0
2,9,0
2,0,0
2,0,41
5,21,0
2,19,0
4,0,35
2,20,0
2,0,47
5,0,52
3,0,40
4,0,47
4,8,0
4,15,0
4,0,0
1,0,49
1,12,46
3,0,44
5,0,59
3,0,0
1,18,1
4,13,0
3,14,0
5,0,33
2,0,0
5,0,56
3,1,48
3,22,0
2,0,43
1,11,0
2,18,0
5,0,44
2,0,47
2,15,0
3,17,0
4,13,0
2,0,40
5,9,0
3,22,0
5,0,43
4,0,49
3,14,1
3,13,0
1,0,40
1,12,1
5,0,51
3,17,0
1,1,40
3,0,0
2,16,1
1,0,33
1,19,0
3,0,40
1,0,0
4,0,39
2,0,0
5,0,33
4,13,0
2,0,47
1,0,45
5,21,1
5,0,53
4,0,40
3,0,44
4,0,43
2,0,47
2,1,0
3,0,0
2,2,1
3,0,33
1,19,1
2,18,0
3,18,0
3,0,43
1,7,0
3,14,1
1,0,47
5,0,0
4,11,0
3,0,48
4,0,41
5,15,0
3,0,35
1,0,44
1,0,50
2,17,0
2,0,46
4,0,38
5,0,45
1,0,0
4,0,44
1,0,1
1,0,44
2,0,61
3,13,0
2,0,36
2,0,0
1,0,44
2,0,39
2,1,33
4,0,45
2,14,0
2,18,1
1,0,43
1,0,0
1,20,0
4,15,0
4,16,0
4,12,0
3,0,57
5,0,49
5,0,53
2,12,0
1,0,37
3,0,51
5,0,1
4,0,0
3,0,36
5,0,0
1,0,38
4,0,1
5,0,47
3,17,0
1,19,0
1,0,38
1,21,0
5,16,0
1,15,1
5,15,0
1,0,35
1,0,39
3,0,45
5,15,0
4,0,50
2,20,0
1,0,52
3,0,40
1,0,43
1,15,1
2,0,40
4,0,40
5,14,0
3,0,42
4,0,43
3,0,37
2,14,0
2,1,0
2,17,1
3,7,0
3,11,0
2,13,1
3,0,41
2,0,0
4,11,0
2,0,39
5,13,0
5,13,0
1,18,0
5,0,0
4,0,40
2,14,2
1,0,47
1,0,49
4,0,38
1,0,52
3,0,1
4,0,45
1,0,45
3,14,0
3,13,0
4,0,39
1,0,0
5,0,0
5,0,0
1,15,0
5,13,1
4,0,47
1,0,48
4,0,43
3,14,0
2,0,38
1,0,0
2,15,1
4,14,0
1,0,34
3,21,0
1,0,51
1,0,51
4,18,1
4,12,0
3,0,46
5,0,49
4,0,38
4,1,0
5,0,0
1,16,0
3,10,0
2,12,0
2,0,49
5,0,55
1,13,1
4,0,0
3,0,47
1,8,0
1,17,1
5,16,0
1,16,0
2,0,47
1,16,0
1,16,0
3,20,0
5,16,0
5,22,0
4,0,43
2,18,0
4,0,40
2,13,0
2,18,52
3,13,0
3,0,0
2,0,42
4,10,0
4,0,44
2,0,28
1,11,0
3,11,0
1,0,0
1,12,0
3,0,52
5,0,50
5,0,43
2,17,1
1,0,44
2,12,0
5,0,35
5,0,52
1,0,49
4,0,1
5,0,0
1,0,38
1,12,0
3,0,34
3,13,0
1,10,1
1,10,0
5,1,37
3,0,47
4,8,0
3,0,45
3,0,37
5,0,39
3,0,50
4,13,1
2,0,40
2,15,0
5,15,1
1,17,0
4,14,0
3,9,0
1,13,0
5,0,42
1,0,39
1,10,0
1,14,0
2,0,44
3,13,1
5,12,0
2,0,36
2,14,1
5,10,0
2,9,0
4,0,52
2,0,45
3,11,0
3,0,1
3,0,44
2,0,0
1,0,38
4,18,0
5,12,0
4,9,0
4,11,0
5,0,51
1,0,0
2,14,0
2,16,0
5,18,0
3,10,0
4,14,0
1,14,0
1,0,49
1,12,0
5,11,0
5,0,0
5,12,0
3,11,0
4,14,0
5,0,30
1,14,0
2,0,39
5,8,0
5,0,39
5,0,0
5,0,0
1,0,0
3,1,53
2,22,0
2,0,48
3,0,40
3,13,0
4,0,40
2,0,42
3,15,1
3,0,0
2,16,1
1,0,1
2,0,45
1,0,50
4,0,0
2,0,37
3,0,2
5,0,54
1,15,1
4,0,1
5,0,0
1,4,0
2,0,0
2,0,37
2,9,0
4,0,48
1,13,0
2,12,0
4,24,1
3,0,52
1,0,41
3,0,54
5,0,34
1,0,0
1,15,0
3,14,0
5,11,0
5,2,44
3,15,1
3,20,0
2,0,41
1,19,0
4,0,55
2,9,0
1,23,0
2,0,0
1,11,0
4,0,40
2,13,0
5,0,49
3,0,0
2,0,38
3,13,0
4,0,38
1,14,0
4,0,47
3,1,53
5,0,59
4,15,0
3,16,0
3,0,47
3,14,0
3,0,48
1,15,0
3,0,52
5,0,43
2,0,44
3,0,27
1,9,0
4,1,36
1,14,0
1,10,0
5,23,0
5,0,53
4,5,0
3,0,35
1,0,52
2,0,46
2,0,37
3,0,48
4,13,0
3,14,0
1,0,46
3,10,0
2,0,36
2,18,0
1,0,52
1,0,51
5,13,2
2,0,55
3,0,0
4,0,42
5,0,1
2,0,43
3,0,0
3,14,1
4,0,44
2,0,40
1,0,43
1,13,38
4,0,0
4,0,53
4,0,38
4,10,0
2,0,45
2,22,0
2,0,48
4,0,46
2,0,44
4,9,0
5,0,41
2,14,0
3,0,48
1,14,1
3,24,0
3,9,0
5,1,34
2,15,0
2,13,0
2,5,0
4,17,0
1,0,28
5,0,44
4,0,0
5,0,40
2,0,0
3,0,43
1,14,0
1,12,1
4,0,35
5,0,1
2,0,49
1,13,0
5,17,1
4,19,0
4,0,55
5,0,34
5,20,0
1,10,0
2,19,0
5,0,47
4,15,0
4,19,0
1,0,50
5,12,0
5,0,36
5,0,0
5,0,44
4,0,46
4,22,2
2,17,0
4,0,55
5,10,0
5,18,0
3,16,0
2,0,46
1,16,0
4,0,43
5,0,44
5,7,0
1,0,53
3,9,0
2,11,0
3,17,0
3,0,0
3,0,50
4,12,0
3,0,39
4,19,1
3,0,1
2,14,0
3,0,38
5,15,0
1,0,52
2,0,46
1,0,0
4,11,1
5,0,45
5,0,35
2,17,0
5,16,0
2,16,0
4,0,39
3,19,0
5,0,60
4,0,59
5,0,37
4,0,49
2,18,0
3,18,58
4,0,58
2,15,2
3,0,55
1,9,0
3,13,1
3,0,52
3,0,49
1,0,0
1,17,0
4,8,0
5,0,35
1,0,40
1,0,41
1,0,58
5,6,0
3,0,1
1,16,0
1,0,38
3,22,0
3,13,0
5,0,55
5,0,47
4,19,0
4,0,50
2,0,54
4,9,0
2,14,1
4,12,0
2,0,60
2,19,0
1,0,43
3,9,0
5,0,40
5,1,36
4,11,0
2,0,43
4,0,43
1,15,0
5,11,0
2,15,0
4,0,0
2,10,0
1,0,0
1,24,0
1,0,53
4,14,0
2,0,41
1,17,0
2,0,38
2,7,45
2,6,1
2,0,1
4,12,0
4,0,41
4,16,0
5,0,42
4,0,49
3,0,35
1,10,0
4,0,36
2,0,36
4,19,1
1,0,57
3,0,51
4,0,41
5,0,0
5,0,37
1,15,0
3,0,34
1,17,1
1,0,37
3,0,46
3,0,1
2,14,0
1,0,46
2,15,0
4,0,54
3,16,0
4,15,1
5,21,0
3,0,41
5,16,0
3,0,46
3,13,0
4,10,0
2,0,48
1,0,44
4,16,0
2,15,0
3,0,0
2,0,52
2,24,0
4,0,0
2,23,0
3,9,0
1,0,48
1,14,1
5,0,40
3,10,0
5,0,35
5,0,59
3,14,0
5,0,43
4,0,44
1,0,58
4,13,0
5,0,40
1,9,0
4,0,42
5,15,0
3,10,0
2,16,0
3,1,46
5,0,0
4,18,0
3,16,0
5,15,0
4,18,0
3,0,36
2,0,45
1,0,56
3,9,1
2,0,50
3,0,0
3,0,40
2,0,45
1,0,51
1,0,45
4,14,0
2,14,1
1,11,1
5,20,0
5,18,0
4,11,0
5,17,0
3,0,43
5,14,0
3,19,0
5,0,1
4,20,0
2,0,52
2,15,0
1,12,0
2,0,38
4,0,52
5,0,50
2,0,0
1,0,0
5,0,31
2,15,0
1,13,1
3,0,48
2,9,0
2,0,0
4,0,43
1,18,0
4,0,0
2,0,1
3,24,0
5,16,1
5,13,0
3,12,44
1,10,0
2,0,36
5,0,37
2,11,0
1,11,0
2,12,1
2,11,0
1,0,42
4,0,56
4,0,36
1,0,0
5,0,51
3,17,0
3,13,1
5,0,57
1,0,46
4,0,47
1,14,1
1,0,34
5,0,37
4,19,1
4,15,0
1,15,0
1,14,1
2,0,54
2,4,0
5,12,0
3,0,31
1,0,44
2,0,44
5,1,43
2,19,0
3,0,48
1,0,48
2,0,56
5,0,0
1,17,0
2,0,39
4,0,46
2,9,0
1,0,0
5,0,37
4,8,1
2,15,1
4,9,0
5,7,2
5,0,37
2,0,0
2,0,43
3,0,50
4,17,0
2,0,33
1,12,0
1,17,0
3,0,38
3,0,0
5,0,36
5,0,0
2,0,31
1,14,2
2,0,47
3,13,0
2,0,37
2,16,0
2,0,44
4,12,0
2,14,1
2,0,49
5,16,0
5,21,0
4,1,0
2,0,48
5,16,1
5,14,1
5,0,1
4,7,44
2,0,0
1,17,0
2,10,0
2,10,0
1,0,34
4,8,0
3,0,52
2,20,1
5,11,0
1,0,35
3,0,53
3,20,0
5,0,44
4,0,41
5,10,2
3,0,44
2,12,1
4,0,40
4,0,0
4,15,0
5,0,51
1,10,1
2,13,0
5,16,0
1,12,0
4,0,38
2,0,48
2,16,0
4,23,0
3,12,0
4,13,0
2,0,38
2,16,0
1,0,0
5,0,45
2,18,0
4,11,0
3,0,0
5,23,0
5,0,40
4,13,1
2,0,47
5,16,0
4,0,44
5,12,1
5,0,1
2,0,43
3,0,59
2,0,50
5,12,0
5,14,1
5,15,0
3,13,0
3,0,0
2,16,0
1,18,0
1,0,47
1,0,43
3,20,0
2,11,0
5,0,64
4,15,0
5,0,39
2,0,54
3,20,0
1,12,0
1,23,1
1,0,41
3,11,0
4,16,0
4,13,1
2,19,1
2,0,45
2,15,0
3,0,49
4,18,0
4,0,49
1,11,0
2,7,0
2,11,1
2,0,37
3,0,43
1,0,42
2,11,1
5,0,0
3,0,49
3,0,48
5,0,44
5,0,51
4,19,1
3,0,0
3,10,1
5,0,0
1,21,0
2,0,47
3,0,48
1,0,37
1,0,43
5,13,0
3,0,45
4,0,37
5,0,44
3,12,0
3,10,0
1,0,41
1,17,0
5,21,0
1,10,0
2,0,2
3,0,30
5,10,0
1,20,0
1,0,42
2,0,0
1,13,0
4,0,49
5,0,41
5,0,50
5,0,0
3,0,0
3,0,51
3,0,38
4,0,44
2,0,40
2,1,52
4,0,60
5,0,0
4,0,46
2,0,45
1,16,0
3,9,0
5,0,53
5,18,0
2,0,36
2,21,0
1,10,0
1,0,44
1,1,48
3,0,41
4,0,48
3,0,34
3,0,49
3,0,37
3,0,50
3,0,48
5,23,1
4,9,0
5,15,0
1,0,54
5,15,1
1,17,0
5,0,51
2,0,44
5,0,48
1,0,38
5,0,44
1,11,0
1,14,0
1,14,0
2,13,0
1,0,0
2,0,0
4,15,0
1,0,54
3,8,0
1,0,0
3,0,55
2,0,41
2,19,0
4,9,0
4,26,0
4,17,0
4,0,52
4,14,0
5,8,1
2,0,50
2,0,36
3,0,47
1,12,1
2,0,47
3,13,0
4,17,0
3,23,0
3,0,51
5,20,0
1,17,0
5,14,0
3,23,0
4,0,52
1,12,49
3,15,0
3,12,0
3,15,2
4,13,0
2,0,38
3,17,0
3,0,51
5,17,0
4,21,0
5,10,0
5,0,1
5,18,0
3,0,40
2,0,56
5,0,50
2,0,27
2,0,36
2,0,47
3,0,49
4,0,50
3,13,0
3,0,44
2,0,46
4,0,47
4,13,0
2,9,0
1,0,43
3,0,51
1,0,47
4,19,1
2,0,0
1,0,49
2,0,0
1,10,0
3,13,0
5,0,34
2,11,0
5,16,0
3,19,1
2,0,44
4,13,0
5,0,39
5,16,0
2,13,0
3,0,35
3,0,0
4,0,52
1,0,51
3,13,0
2,7,7
3,18,0
1,16,0
2,0,59
5,12,0
5,14,1
2,10,0
2,0,40
3,0,52
5,0,0
3,8,0
1,12,0
2,12,1
1,8,0
1,0,38
5,0,45
1,0,37
3,0,44
5,9,0
4,0,40
5,13,0
5,0,51
5,0,40
3,11,0
5,12,0
4,12,0
5,18,0
1,12,0
5,12,0
1,0,40
3,0,1
3,0,30
1,0,0
3,0,51
4,18,0
5,13,1
1,15,0
2,11,1
2,0,47
4,15,1
3,14,2
5,18,0
4,12,0
3,0,50
3,14,0
1,9,0
2,12,0
1,0,0
1,16,0
5,0,1
2,0,37
2,0,55
4,13,0
3,14,1
1,0,40
4,0,0
3,15,0
3,0,38
2,0,51
5,18,1
3,0,0
4,13,0
4,0,46
2,0,46
2,0,41
4,0,0
5,0,44
2,0,51
3,0,0
2,0,49
1,0,42
4,0,48
3,0,46
5,0,33
2,10,0
2,13,2
4,0,44
1,0,54
5,13,0
1,0,40
4,11,0
2,10,0
3,13,0
3,0,40
1,19,1
4,0,47
5,11,0
4,0,48
4,10,0
2,16,0
4,15,0
1,12,0
3,14,0
4,16,0
1,0,51
5,0,37
2,0,49
4,0,0
4,0,38
5,13,0
1,0,35
1,0,51
3,12,0
3,0,35
4,0,0
2,0,51
4,10,0
1,17,1
5,0,57
3,15,0
3,0,21
3,11,2
2,0,40
5,0,1
3,0,59
3,16,0
5,19,1
1,17,0
3,13,0
4,11,0
4,0,45
2,0,35
4,0,42
1,10,0
3,12,0
2,14,0
5,15,1
4,13,0
1,19,0
3,13,0
4,10,1
1,0,53
1,14,0
5,0,50
3,9,0
1,11,0
2,0,59
3,0,54
1,0,0
2,0,1
3,0,36
5,0,51
3,16,0
1,0,50
2,0,32
2,15,0
1,10,0
3,11,0
4,9,0
2,0,40
2,0,49
5,11,0
1,13,1
1,16,0
1,9,0
5,0,48
3,0,46
2,0,48
3,22,0
5,14,0
5,17,0
5,24,0
4,0,39
3,0,46
4,13,0
2,0,52
5,17,0
1,17,0
3,10,0
1,0,37
2,20,0
4,13,1
4,14,0
2,0,0
5,0,0
4,0,43
5,0,49
3,23,0
5,0,0
2,13,0
1,0,49
5,0,37
4,0,40
5,13,0
2,0,32
2,0,52
1,14,0
2,0,44
1,10,0
3,8,0
4,9,0
2,16,0
1,0,46
2,0,44
4,16,0
1,0,0
4,12,0
2,0,0
3,14,0
3,13,0
2,0,59
5,0,0
4,0,39
4,11,0
5,0,63
2,0,54
5,0,47
2,10,0
5,0,0
2,10,0
5,0,54
2,1,48
1,15,0
5,12,0
1,0,40
2,14,0
2,10,0
5,0,29
5,0,54
5,21,1
4,0,41
1,0,1
3,16,0
4,0,1
3,0,48
5,8,0
5,0,32
3,11,0
5,12,0
4,14,0
2,0,44
2,12,0
2,14,0
1,0,0
1,0,48
5,9,0
5,11,1
1,0,49
4,9,0
1,0,1
4,11,0
1,0,56
1,10,0
3,6,0
2,0,33
2,0,40
5,0,41
5,0,38
5,14,2
4,10,0
2,15,0
4,12,0
5,10,0
5,12,0
2,0,0
4,0,45
5,17,0
4,0,57
4,0,0
2,16,1
3,16,0
4,0,46
4,0,45
3,11,0
5,14,1
1,0,40
2,0,42
2,0,44
4,0,0
2,0,50
4,0,30
1,0,40
2,16,0
4,0,35
5,0,51
4,0,44
1,0,43
5,0,47
1,0,42
4,0,53
1,0,43
1,14,0
5,0,39
3,13,1
2,15,0
2,0,1
2,0,46
1,0,49
3,12,1
2,0,0
3,0,40
4,0,30
2,0,54
1,9,0
3,0,1
3,0,30
1,0,45
3,0,47
1,12,0
5,0,45
1,15,0
2,13,0
1,15,0
5,0,0
5,0,49
3,0,0
5,0,1
1,0,42
5,19,0
4,0,0
4,0,0
3,10,0
4,16,0
5,0,46
3,0,44
3,15,0
2,11,0
1,0,41
5,17,0
2,11,0
3,14,1
4,10,0
5,17,45
1,0,50
1,12,0
5,15,1
3,10,0
4,10,1
3,0,41
5,16,0
2,16,0
2,10,0
4,0,43
2,0,42
3,13,0
4,0,51
5,14,0
4,13,0
5,0,0
5,1,36
4,16,0
4,0,52
4,14,1
2,11,0
5,0,1
5,0,0
4,0,49
4,12,0
5,0,50
1,1,0
1,16,0
5,10,0
4,18,0
4,17,0
2,13,0
2,0,55
4,0,0
1,0,41
2,0,39
3,8,0
4,0,0
3,14,0
4,0,55
5,0,48
4,13,0
5,10,0
1,12,0
2,0,53
4,0,48
1,13,0
5,16,0
1,20,0
4,12,0
3,0,38
4,0,44
5,0,31
2,13,0
1,7,0
5,0,0
2,0,42
2,0,47
2,0,57
3,11,1
3,16,1
3,0,45
3,15,0
5,12,0
4,0,47
4,0,0
1,18,0
4,7,0
5,0,39
4,11,0
2,12,0
2,7,0
1,19,0
4,0,49
2,8,0
4,0,48
3,8,0
2,0,47
5,0,0
3,13,1
2,0,63
5,0,42
5,0,0
3,0,0
1,18,0
3,0,50
4,0,59
5,1,48
3,11,0
1,0,53
1,0,1
2,0,53
2,13,0
2,11,0
2,0,0
2,14,0
1,0,44
3,0,46
3,23,0
4,0,37
5,0,49
5,0,38
5,0,44
2,0,0
4,0,63
5,16,1
3,0,44
1,17,0
1,0,60
3,0,2
4,0,0
4,9,0
5,13,1
5,24,0
1,0,58
1,0,37
4,0,52
5,12,0
4,0,1
5,21,0
5,14,0
1,0,44
2,0,47
3,19,1
3,10,0
3,0,0
4,2,56
4,12,2
1,0,39
1,0,0
4,0,43
3,0,44
4,22,0
1,0,38
4,0,52
2,9,1
5,17,0
2,7,0
4,0,43
1,0,43
5,11,0
5,18,0
3,0,44
2,8,0
4,0,0
4,17,0
5,15,0
2,1,52
2,16,0
3,11,0
3,0,50
5,0,46
4,19,1
3,0,49
3,0,48
5,22,0
3,0,1
3,0,43
5,0,46
2,13,0
4,9,1
1,0,47
1,15,0
1,0,53
2,1,0
3,14,0
1,0,0
5,10,0
5,17,0
4,0,38
4,1,38
1,0,44
3,0,41
5,1,36
5,9,1
5,15,0
5,7,0
1,0,0
2,24,1
1,10,0
5,0,53
5,14,1
2,16,1
3,14,0
4,0,53
2,0,35
5,0,1
5,0,42
2,9,0
3,13,0
3,11,0
1,15,0
2,8,0
1,13,0
1,0,48
5,16,0
3,21,0
3,0,40
3,0,59
3,0,0
3,21,0
4,7,0
2,0,46
4,0,55
3,0,1
2,12,0
2,0,0
4,0,0
4,11,0
4,0,46
1,14,0
4,0,0
2,13,0
5,0,39
5,0,0
2,14,0
5,14,0
1,0,0
3,0,38
1,14,0
1,19,1
4,0,40
5,0,1
1,16,0
3,0,37
2,0,47
2,0,54
4,0,38
4,0,0
2,12,0
5,17,0
2,0,34
5,1,55
5,9,0
3,6,0
5,17,0
1,11,1
4,8,0
5,13,0
3,24,0
