23.,42.
8.,42.
10.,47.
0.,0.
0.,1.
11.,53.
9.,36.
0.,0.
0.,0.
0.,2.
10.,37.
4.,53.
8.,48.
10.,46.
12.,44.
7.,43.
0.,2.
8.,56.
0.,1.
1.,1.
0.,0.
13.,57.
6.,41.
0.,0.
8.,47.
15.,44.
0.,0.
0.,1.
13.,43.
0.,0.
0.,0.
13.,51.
13.,38.
18.,46.
11.,42.
0.,0.
13.,41.
13.,53.
0.,1.
11.,38.
9.,51.
1.,1.
0.,1.
12.,47.
8.,51.
10.,43.
1.,0.
8.,48.
0.,0.
0.,2.
0.,2.
8.,46.
13.,41.
0.,0.
0.,1.
0.,0.
0.,0.
0.,0.
15.,50.
0.,0.
9.,50.
0.,0.
1.,0.
1.,0.
0.,0.
0.,0.
15.,40.
9.,41.
0.,1.
9.,36.
12.,34.
19.,53.
16.,41.
0.,0.
0.,1.
10.,44.
0.,1.
0.,0.
7.,54.
0.,0.
17.,55.
0.,1.
0.,2.
9.,45.
9.,41.
11.,50.
0.,0.
0.,0.
0.,0.
0.,0.
0.,0.
0.,2.
7.,41.
11.,53.
0.,2.
0.,1.
0.,0.
1.,0.
0.,1.
0.,1.
0.,0.
5.,42.
0.,0.
0.,1.
0.,1.
0.,0.
14.,44.
0.,0.
0.,1.
0.,1.
17.,37.
0.,1.
0.,1.
10.,56.
0.,0.
0.,0.
16.,39.
8.,42.
10.,43.
7.,47.
0.,0.
0.,0.
0.,1.
0.,1.
12.,40.
0.,0.
0.,1.
11.,34.
0.,0.
0.,0.
7.,59.
0.,0.
0.,1.
0.,0.
0.,0.
0.,0.
0.,0.
7.,50.
11.,53.
0.,0.
0.,0.
14.,35.
0.,1.
0.,0.
11.,53.
8.,39.
0.,0.
5.,46.
0.,1.
9.,48.
0.,0.
0.,0.
0.,0.
10.,31.
6.,46.
14.,49.
0.,0.
0.,0.
12.,36.
0.,0.
0.,2.
0.,0.
8.,50.
0.,0.
6.,55.
7.,43.
6.,40.
11.,38.
0.,0.
13.,49.
14.,39.
0.,2.
0.,0.
0.,1.
0.,1.
6.,37.
14.,42.
13.,49.
1.,4.
0.,1.
0.,1.
8.,41.
8.,58.
0.,0.
7.,49.
0.,0.
0.,1.
8.,39.
9.,40.
11.,30.
0.,1.
0.,1.
9.,41.
0.,0.
0.,1.
8.,38.
0.,1.
8.,39.
7.,49.
0.,1.
0.,0.
5.,42.
0.,0.
0.,0.
0.,0.
15.,57.
9.,41.
0.,0.
11.,48.
0.,2.
0.,0.
0.,1.
9.,39.
5.,45.
5.,37.
15.,37.
4.,40.
0.,0.
0.,1.
14.,49.
11.,51.
0.,0.
0.,1.
8.,45.
0.,0.
0.,2.
0.,1.
0.,1.
10.,45.
0.,0.
10.,40.
12.,50.
0.,0.
10.,36.
0.,1.
2.,49.
6.,45.
0.,1.
0.,0.
0.,0.
0.,0.
9.,33.
9.,56.
7.,43.
0.,0.
0.,1.
0.,0.
0.,0.
14.,53.
7.,41.
0.,0.
0.,0.
6.,25.
17.,44.
0.,0.
0.,1.
0.,0.
1.,2.
14.,40.
10.,58.
7.,44.
0.,1.
0.,1.
13.,44.
0.,0.
0.,0.
1.,0.
0.,0.
0.,1.
15.,42.
7.,28.
15.,35.
10.,38.
0.,0.
0.,0.
0.,0.
0.,0.
0.,0.
0.,1.
10.,43.
0.,1.
10.,41.
0.,0.
12.,41.
10.,49.
11.,38.
0.,1.
0.,0.
9.,39.
10.,47.
10.,48.
10.,34.
10.,35.
0.,0.
0.,1.
11.,34.
1.,0.
0.,1.
8.,41.
8.,50.
8.,38.
0.,3.
9.,52.
8.,45.
0.,0.
0.,0.
19.,56.
0.,1.
0.,0.
0.,2.
6.,38.
0.,0.
6.,47.
10.,53.
13.,34.
0.,0.
8.,47.
10.,46.
0.,1.
8.,40.
9.,47.
7.,48.
0.,0.
0.,1.
0.,1.
8.,45.
14.,48.
0.,0.
14.,49.
8.,47.
0.,0.
10.,48.
4.,46.
11.,41.
5.,49.
9.,40.
0.,1.
12.,40.
3.,48.
0.,0.
0.,0.
0.,1.
0.,1.
15.,40.
10.,42.
15.,52.
10.,59.
0.,0.
8.,31.
1.,0.
0.,2.
11.,32.
10.,34.
14.,38.
0.,1.
6.,44.
0.,0.
0.,0.
7.,42.
15.,41.
0.,1.
8.,40.
0.,2.
9.,37.
0.,0.
0.,0.
0.,1.
0.,0.
0.,0.
5.,41.
0.,1.
14.,53.
0.,0.
0.,1.
6.,34.
15.,39.
0.,0.
0.,0.
0.,0.
0.,0.
14.,47.
0.,0.
0.,0.
13.,50.
0.,1.
0.,2.
0.,1.
12.,48.
0.,0.
0.,0.
19.,36.
7.,70.
0.,0.
11.,38.
0.,0.
0.,1.
0.,0.
0.,0.
0.,0.
12.,34.
1.,0.
0.,1.
0.,0.
10.,45.
10.,48.
0.,4.
0.,0.
0.,2.
9.,51.
0.,2.
11.,45.
11.,62.
11.,44.
4.,56.
0.,0.
0.,2.
0.,0.
9.,59.
0.,0.
11.,45.
16.,37.
3.,39.
0.,0.
12.,49.
13.,46.
14.,46.
0.,0.
1.,1.
0.,1.
0.,0.
10.,50.
9.,56.
0.,0.
14.,37.
0.,0.
10.,39.
0.,1.
0.,0.
9.,27.
10.,51.
0.,1.
7.,48.
0.,0.
18.,53.
7.,48.
11.,44.
6.,45.
8.,32.
1.,0.
0.,1.
0.,2.
15.,42.
0.,1.
0.,0.
0.,1.
0.,1.
0.,0.
0.,0.
9.,36.
7.,43.
11.,46.
1.,0.
0.,0.
5.,45.
0.,1.
9.,34.
0.,0.
0.,1.
0.,0.
0.,0.
11.,50.
0.,3.
5.,41.
13.,42.
13.,38.
0.,0.
10.,47.
0.,0.
14.,44.
0.,4.
15.,42.
0.,1.
11.,38.
7.,42.
0.,0.
7.,42.
0.,0.
0.,0.
0.,1.
16.,51.
0.,0.
13.,38.
11.,47.
0.,1.
5.,48.
0.,1.
0.,0.
0.,0.
0.,1.
0.,0.
0.,1.
0.,0.
10.,36.
0.,1.
0.,1.
0.,0.
0.,0.
9.,37.
0.,1.
0.,3.
12.,43.
10.,46.
0.,0.
14.,42.
9.,50.
12.,35.
12.,37.
0.,3.
0.,0.
0.,1.
10.,50.
10.,50.
0.,0.
0.,0.
13.,44.
13.,51.
14.,50.
0.,1.
8.,45.
8.,51.
4.,36.
0.,2.
11.,48.
0.,1.
18.,56.
12.,53.
0.,2.
12.,47.
11.,47.
10.,62.
14.,51.
0.,0.
0.,0.
16.,50.
11.,48.
13.,50.
0.,0.
0.,1.
1.,1.
11.,46.
13.,41.
0.,2.
0.,0.
11.,38.
0.,1.
0.,2.
7.,51.
12.,40.
0.,1.
0.,0.
5.,43.
0.,1.
0.,0.
21.,32.
12.,53.
7.,49.
0.,0.
13.,54.
8.,36.
16.,45.
0.,0.
13.,48.
6.,41.
12.,46.
0.,2.
0.,1.
0.,1.
0.,0.
8.,41.
11.,46.
14.,40.
16.,56.
17.,49.
0.,3.
7.,44.
7.,57.
0.,0.
0.,0.
0.,0.
0.,1.
13.,42.
1.,0.
10.,40.
0.,1.
11.,67.
0.,0.
14.,48.
0.,0.
0.,0.
12.,44.
11.,41.
0.,0.
1.,0.
0.,1.
10.,46.
0.,1.
0.,1.
0.,0.
0.,0.
0.,1.
0.,0.
10.,60.
12.,31.
6.,42.
8.,45.
0.,2.
0.,2.
11.,66.
0.,0.
19.,44.
0.,1.
12.,53.
0.,1.
0.,2.
0.,1.
16.,62.
0.,1.
0.,0.
0.,0.
11.,41.
0.,0.
11.,53.
6.,50.
0.,0.
0.,0.
6.,48.
0.,0.
0.,1.
11.,46.
10.,42.
9.,34.
0.,1.
9.,51.
0.,2.
0.,1.
10.,50.
13.,44.
19.,40.
7.,36.
15.,43.
4.,47.
0.,3.
0.,2.
0.,0.
9.,43.
0.,1.
3.,44.
0.,1.
0.,2.
8.,47.
17.,50.
0.,0.
0.,0.
0.,1.
10.,36.
0.,1.
11.,42.
14.,43.
0.,0.
7.,53.
0.,2.
9.,36.
0.,1.
11.,30.
8.,44.
9.,44.
10.,41.
13.,40.
0.,1.
0.,1.
0.,0.
0.,1.
14.,48.
0.,0.
2.,42.
0.,0.
12.,38.
0.,0.
0.,0.
12.,46.
0.,0.
17.,35.
7.,36.
11.,48.
0.,1.
2.,42.
9.,42.
15.,51.
0.,1.
0.,0.
0.,0.
0.,1.
1.,0.
0.,0.
0.,2.
0.,0.
4.,35.
8.,37.
0.,2.
13.,42.
0.,1.
3.,39.
0.,1.
0.,0.
0.,0.
0.,1.
0.,0.
16.,36.
0.,0.
5.,39.
0.,0.
0.,0.
14.,41.
0.,0.
11.,34.
0.,1.
0.,0.
13.,47.
0.,0.
13.,42.
12.,48.
0.,0.
0.,0.
0.,0.
10.,40.
10.,42.
0.,1.
11.,47.
10.,51.
20.,50.
7.,51.
13.,57.
0.,0.
0.,0.
0.,2.
10.,42.
0.,0.
12.,48.
14.,42.
0.,2.
13.,46.
0.,1.
0.,2.
14.,46.
11.,47.
8.,44.
14.,54.
13.,61.
9.,40.
10.,46.
6.,52.
15.,49.
0.,2.
0.,0.
7.,37.
16.,45.
12.,35.
14.,40.
12.,43.
13.,36.
0.,2.
1.,0.
11.,49.
0.,0.
18.,44.
0.,1.
11.,46.
0.,1.
9.,48.
0.,1.
12.,46.
13.,47.
10.,50.
0.,3.
0.,1.
13.,41.
0.,0.
0.,0.
0.,0.
7.,43.
14.,45.
0.,1.
14.,51.
14.,40.
0.,0.
0.,0.
0.,0.
8.,44.
8.,42.
0.,2.
1.,0.
15.,45.
10.,43.
0.,0.
11.,38.
9.,41.
7.,48.
17.,49.
0.,1.
10.,52.
0.,1.
14.,42.
13.,41.
0.,2.
0.,1.
0.,1.
12.,37.
0.,1.
12.,42.
0.,1.
7.,37.
0.,2.
5.,49.
14.,52.
17.,40.
0.,0.
0.,1.
0.,0.
11.,49.
9.,40.
7.,47.
13.,42.
0.,0.
7.,43.
0.,0.
4.,32.
0.,0.
12.,42.
1.,0.
14.,41.
0.,0.
9.,54.
0.,0.
0.,1.
0.,2.
8.,48.
12.,38.
0.,0.
5.,39.
0.,2.
0.,0.
0.,0.
0.,1.
0.,0.
0.,0.
11.,48.
9.,35.
9.,38.
14.,45.
10.,34.
8.,48.
8.,54.
7.,43.
0.,0.
0.,0.
0.,1.
0.,0.
0.,0.
0.,1.
0.,0.
0.,1.
0.,1.
0.,1.
0.,0.
1.,0.
0.,0.
0.,1.
0.,0.
13.,51.
0.,0.
0.,0.
0.,0.
12.,53.
0.,0.
0.,0.
9.,51.
0.,2.
18.,57.
0.,0.
16.,51.
0.,1.
18.,47.
0.,2.
0.,1.
0.,0.
7.,36.
0.,0.
0.,0.
12.,42.
9.,38.
0.,0.
0.,0.
0.,0.
0.,0.
0.,2.
1.,0.
16.,44.
0.,2.
0.,1.
0.,0.
0.,0.
0.,0.
10.,49.
4.,42.
9.,56.
0.,0.
9.,45.
13.,45.
9.,34.
0.,1.
0.,0.
10.,35.
0.,0.
10.,47.
0.,0.
0.,0.
1.,0.
14.,30.
0.,0.
0.,0.
0.,1.
0.,0.
0.,1.
0.,0.
15.,57.
14.,59.
10.,40.
0.,1.
7.,50.
11.,52.
12.,46.
10.,45.
0.,1.
0.,0.
12.,54.
10.,51.
14.,45.
0.,0.
5.,54.
0.,1.
0.,0.
0.,0.
12.,48.
12.,46.
12.,51.
18.,42.
0.,1.
12.,44.
10.,36.
0.,0.
10.,41.
0.,1.
0.,1.
5.,50.
0.,0.
0.,1.
0.,1.
12.,39.
13.,50.
0.,0.
0.,0.
7.,47.
0.,0.
16.,48.
15.,48.
4.,31.
0.,0.
0.,2.
9.,44.
14.,63.
0.,1.
11.,32.
11.,41.
11.,43.
4.,38.
0.,2.
0.,0.
0.,0.
9.,43.
0.,0.
0.,1.
13.,44.
13.,31.
0.,0.
6.,44.
0.,2.
0.,0.
0.,2.
0.,0.
0.,1.
11.,55.
1.,2.
0.,0.
5.,41.
0.,0.
0.,1.
15.,42.
8.,30.
8.,52.
0.,0.
6.,50.
7.,49.
0.,1.
18.,51.
12.,39.
16.,38.
0.,0.
10.,41.
17.,45.
0.,0.
0.,0.
0.,1.
13.,45.
0.,1.
13.,50.
10.,48.
4.,55.
12.,42.
0.,3.
0.,0.
0.,1.
0.,0.
1.,1.
0.,0.
9.,45.
0.,1.
0.,0.
0.,0.
0.,0.
0.,0.
11.,44.
9.,47.
0.,0.
11.,45.
18.,46.
8.,43.
0.,1.
11.,44.
1.,1.
0.,1.
0.,2.
18.,50.
0.,0.
14.,39.
0.,0.
12.,47.
13.,44.
13.,48.
0.,1.
0.,1.
0.,0.
0.,1.
13.,56.
10.,36.
0.,1.
0.,0.
15.,42.
0.,1.
0.,0.
0.,2.
0.,0.
7.,34.
0.,0.
9.,42.
0.,0.
1.,1.
0.,0.
9.,39.
0.,0.
0.,4.
0.,0.
0.,0.
0.,0.
0.,0.
10.,45.
